Sample Name,True Value,Predicted Value
mp-19386,-2.36451695671848,-2.3691977061153375
mp-559145,-4.213298255046525,-3.965011182792323
mp-29803,-1.6615436454523789,-1.77553903730972
mp-20727,-2.2749060515166435,-2.2505308433040634
mp-781505,-2.6575787008482763,-2.623269784557375
mp-9059,-2.1203311950636907,-2.217060446038205
mp-540789,-2.7304886904446755,-2.5520515125747814
mp-23054,-3.5391126763708987,-3.214661786518687
mp-9519,-2.237321961054095,-2.2654390596992164
mp-12509,-1.709965544900611,-2.0251988316104637
mp-625487,-2.5606684114782694,-2.5670272334443784
mp-555678,-2.281498892274074,-2.424510619466124
mp-570472,-2.286510045020006,-2.5186573100538574
mp-6721,-2.333482674186134,-2.386767191066603
mp-570738,-2.982969584145775,-2.786627305596747
mp-558298,-3.3506719573345936,-3.1520571305371283
mp-11742,-1.8761485875761035,-1.9349997102120982
mp-754989,-2.2798412760596958,-2.2492235110444616
mp-682548,-2.6073042777958233,-2.7638542698590944
mp-30241,-2.8664633273449995,-2.9653907476474597
mp-556458,-2.617984218438085,-3.116065614162634
mp-866826,-2.6716218242612073,-2.4853734936453393
mp-27980,-2.281498892274074,-2.153401504336543
mp-31408,-3.0141277835706273,-3.011859714448693
mp-14787,-2.0092176185273196,-2.0400066756020596
mp-24241,-2.8181584120449825,-2.771294923578027
mp-6524,-3.675731953112816,-3.3325156467621273
mp-556719,-2.6716218242612073,-2.524274402593438
mp-3771,-2.35654801492359,-2.3872820024086607
mp-30058,-2.3151552661123076,-2.340339577892192
mp-559608,-4.192512327562636,-4.058717895010638
mp-30943,-1.9469218260320633,-2.1601222140128633
mp-768268,-2.889412646643119,-2.8661345046381945
mp-569595,-2.756963688181401,-2.5668431283690873
mp-14871,-2.742323104595166,-2.7950419634748704
mp-29176,-3.2781951536557217,-3.2302253780345827
mp-753677,-2.1573911967906465,-2.249907652427552
mp-23709,-2.401210258759207,-2.2302883426282376
mp-569806,-2.175874621781554,-2.495519800136491
mp-9086,-2.117475860435487,-2.149259666515917
mp-29450,-3.0000030400720137,-2.9536098758656215
mp-4326,-1.9871630701516896,-2.037422140148492
mp-29415,-3.931840122207839,-3.7080615788268743
mp-6814,-2.5816998693303197,-2.6692726785195635
mp-769394,-3.3957815094075685,-3.041893556336987
mp-561492,-3.381959228510869,-3.253620845698519
mp-768827,-3.1530489994331568,-2.8207844387094845
mp-669326,-2.2518125158684414,-2.4424588616204526
mp-753774,-2.665547656438102,-2.5806892550197738
mp-28781,-3.0721201792254287,-3.0115785182715085
mp-779545,-3.0154758373340953,-2.9727427578703423
mp-690794,-3.143275338200521,-2.9563251254858898
mp-543040,-2.939304803539677,-2.8124018069485217
mp-759382,-2.4907984191964925,-2.6191511373500687
mp-27484,-2.2328446536689213,-2.331523598703908
mp-554025,-2.9244555936809395,-2.831916023910222
mp-9036,-1.8041005416345262,-1.879227226071893
mp-754777,-2.630785442173471,-2.5334436392552173
mp-754537,-2.308035514899092,-2.2350628795096514
mp-10461,-2.903092419055909,-2.8230232784638356
mp-608014,-2.7644733204811387,-2.697396793522578
mp-554051,-2.889412646643119,-2.8334342114232776
mp-8891,-2.3990278659208113,-2.6673113912774498
mp-19188,-2.7055353171811043,-2.7391994092296477
mp-22661,-2.580045407918412,-3.0258887953724423
mp-5331,-3.196547663997014,-3.1954323570870864
mp-15079,-4.048696487492127,-3.932110321671644
mp-22566,-1.8632796549023465,-2.1990363285219305
mp-14205,-2.265200729864333,-2.2462505521342133
mp-29585,-3.071607732992833,-3.0503981143110486
mp-774423,-2.527244574590895,-2.5397453782871047
mp-33302,-3.2196877295904143,-3.292577032137345
mp-8301,-2.5100425048397472,-2.4074267254014634
mp-770341,-2.7121998370447717,-2.664682367420344
mp-40886,-2.7055353171811043,-2.7918540447661844
mp-28044,-2.4659747829077445,-2.5381122786143604
mp-532294,-2.72353980450106,-2.7792404461205558
mp-685318,-2.8153105559727623,-2.974051338629434
mp-3775,-4.485545225189792,-4.27048003712426
mp-757917,-3.1366813044876025,-3.4730842929971053
mp-6949,-3.3925524833892524,-3.1935594114550643
mp-530852,-3.0777973594522776,-3.1192966911505153
mp-7337,-3.077278174107629,-2.9596526252023656
mp-559400,-4.189142708580178,-4.007872042444676
mp-4511,-2.213249074742339,-2.188107018401443
mp-569684,-3.2773718347301557,-3.5680436166450575
mp-3487,-2.5986006653752356,-2.674409937000075
mp-8276,-1.7695512578271768,-1.638188341192423
mp-9518,-1.8239089436708058,-1.9772087337940316
mp-541368,-1.798603067198871,-1.8865945032184694
mp-17447,-3.469809269825258,-3.602742201990883
mp-570081,-2.9706190631881455,-2.859828756022736
mp-557227,-3.360520483673806,-3.4795108495466205
mp-9567,-1.8124794764066272,-1.6943219445861766
mp-554949,-2.7189682246580866,-2.7230909635094607
mp-4900,-1.8894105256637364,-1.9302139424154297
mp-776767,-4.295909567420405,-4.205001127096013
mp-9365,-2.0376309955226315,-2.1014296735818765
mp-556173,-3.4001245664123325,-3.4311305132017464
mp-582994,-2.9665790598807673,-3.0847679370151875
mp-39140,-5.241618058623784,-4.7662199782435115
mp-7974,-2.467246512514514,-2.40696032670732
mp-6788,-3.067022725343977,-2.93853867982105
mp-8256,-2.4559328245898326,-2.4712689331387976
mp-542832,-2.5783972245399256,-2.5474008559797645
mp-10919,-1.856985418709506,-2.0275126199401634
mp-617,-2.370591114630017,-2.3389184305626585
mp-567196,-2.048177304671795,-2.223674672015316
mp-553303,-2.1719853877181214,-2.3521818717244987
mp-891955,-3.8239290085487383,-3.2859575915416075
mp-37995,-2.562250546512867,-2.4942509323635367
mp-9636,-3.5606783609093253,-3.509951703506233
mp-20402,-2.408936172503616,-2.3082875389582784
mp-552537,-3.5638484888987163,-3.259996421033843
mp-768500,-2.2823300793876267,-2.347947094547537
mp-672264,-2.86328165202857,-3.05779997694814
mp-27814,-3.213253545448955,-2.858133221440113
mp-559092,-2.4353347643553884,-2.4092290633271864
mp-775155,-3.193824776121873,-3.3667153415117874
mp-22473,-2.1354893343091295,-2.4960065320680758
mp-15567,-2.4271292108513953,-2.311721805694475
mp-8188,-2.2328446536689213,-2.427227342170812
mp-752922,-2.308035514899092,-2.3871898874824855
mp-13067,-2.3946957083583165,-2.341873062793923
mp-20072,-2.546682730445465,-2.4604133016225385
mp-761676,-2.5451562066895113,-2.632276354367492
mp-553912,-2.310691762689888,-2.410187423344437
mp-555661,-3.924478586485657,-3.709455048042683
mp-18909,-3.6903847355173305,-3.0495496763216057
mp-10918,-2.0594838636310313,-2.0924290901815286
mp-541312,-2.0675265901475015,-2.3033687252336486
mp-28483,-2.7304886904446755,-2.7382068343233983
mp-679927,-3.7471639529151806,-3.687144839901995
mp-4764,-2.117475860435487,-2.084583956510335
mp-740739,-3.761971469964624,-3.698108125874638
mp-7972,-2.4948509720202185,-2.5617465658849277
mp-777476,-3.305400942581553,-3.2843436072160683
mp-4190,-3.0096642534583347,-2.869204130328906
mp-570485,-1.8894105256637364,-1.9235591086729347
mp-8946,-2.5214345139883405,-2.265119676020523
mp-7684,-2.35654801492359,-2.2025179042551515
mp-7979,-2.643975482236151,-2.6201482187120417
mp-28680,-3.8794491003786766,-3.6956728653379467
mp-14797,-2.4001176918351876,-2.2242358878047894
mp-560023,-3.202045196889036,-3.1979400835211393
mp-23837,-2.3757186261054395,-2.5207928821096037
mp-636461,-3.202045196889036,-2.914116567136672
mp-23205,-2.344862237580471,-2.4003907038952654
mp-752422,-2.2949926406180428,-2.368142655564482
mp-697921,-2.920821287391867,-2.7559583779802517
mp-510549,-3.061483777388978,-2.958269866891914
mp-557009,-2.958610078700952,-3.092363866048596
mp-541282,-2.2798412760596958,-2.3518035743155132
mp-559593,-3.033392296016049,-2.856256640291058
mp-754031,-2.354578418797236,-2.188555014040938
mp-561751,-2.1152050323575953,-2.0995216861022095
mp-8145,-2.3788244452880183,-2.3377259846869927
mp-7480,-2.3861589176749294,-2.3911411792126294
mp-554218,-2.9136426608607313,-2.82810426969498
mp-3273,-3.2076132143524823,-3.069611338629244
mp-10402,-1.8728954288703108,-2.050441455843707
mp-3731,-2.2525887358395846,-2.4278561944419237
mp-15782,-2.0584889148332484,-2.0698082887315716
mp-18867,-2.4975738359951944,-2.508178526529102
mp-642847,-3.0199998113220023,-2.964261218107419
mp-772137,-3.0168280881584555,-3.1187884432329107
mp-3889,-2.575119505881718,-2.716745066155589
mp-7976,-2.042872137547742,-2.074282897497053
mp-22750,-2.322393685668825,-2.4150710227241956
mp-11016,-1.9914001260453345,-2.1350667552433755
mp-254,-2.4559328245898326,-2.611276744208506
mp-774426,-3.4736697708959636,-3.32431810635361
mp-753345,-2.0920518537803074,-2.2505194144032474
mp-754323,-2.684031123631167,-2.5861656909898825
mp-3288,-2.6197900246940855,-2.6117523368813664
mp-686571,-3.8928137811289103,-3.7328106615096055
mp-13065,-2.175874621781554,-2.243270670017281
mp-568136,-2.344862237580471,-2.4730557207773
mp-769380,-2.247184106113649,-2.5019792482326193
mp-22965,-2.4365197456186563,-2.346146287347615
mp-567650,-2.543635029959823,-2.527727859322198
mp-559348,-2.586701409770457,-2.4244978276436497
mp-567199,-2.9065807666693186,-2.759920214015891
mp-849796,-3.542128695677512,-3.5070334690785607
mp-766196,-2.4609247796313434,-2.54446880392884
mp-754266,-1.6363881516044085,-1.9753078446408197
mp-753022,-4.20416862670611,-3.695266975899502
mp-9273,-1.7399287790363713,-1.7498569384035763
mp-755413,-3.393626159969583,-3.4539289777851234
mp-777394,-3.1891004177292372,-3.249483758706709
mp-866481,-1.3829997324314407,-1.4185715215030748
mp-28205,-3.183100795264628,-3.1960677851682133
mp-23045,-2.71444426616419,-2.5794791860268793
mp-42458,-3.0026166744226157,-2.9297690148914817
mp-570847,-2.543635029959823,-2.6775947846352812
mp-780178,-2.7033363453872474,-2.4274715919900687
mp-540659,-2.801344837093739,-3.23665543849124
mp-30243,-2.850783043077246,-3.07125123017275
mp-554818,-2.2620132297702598,-2.454500302632936
mp-33723,-2.5287093160489755,-2.4225299614847513
mp-760755,-3.5767655980812276,-3.4958624976860135
mp-12908,-1.6270881258161793,-1.6636026672141273
mp-555779,-2.903092419055909,-2.863684049925733
mp-13061,-2.1797990009187576,-2.1749886070376645
mp-20374,-2.721247999035249,-2.5405893282854457
mp-768348,-3.193146712711341,-3.1469878795479858
mp-561187,-3.015026021072868,-2.9267794658699264
mp-555252,-3.120908135951685,-3.220539519087923
mp-9272,-1.9136404181854296,-1.9841041765421825
mp-569321,-2.372634859996198,-2.419612113399266
mp-18495,-3.448558541582196,-3.412898655412939
mp-754246,-1.4841262486848081,-1.7910543194260844
mp-13313,-1.3372422340882961,-1.321742162116759
mp-541487,-1.7077440841052003,-1.8504108156036019
mp-31220,-1.821023254328615,-2.2106668589874636
mp-27837,-3.1360867817906004,-3.108958700232037
mp-28554,-2.361511441865246,-2.339469713769352
mp-3666,-2.4001176918351876,-2.3708900259530346
mp-567402,-2.3027712674545198,-2.298835941152846
mp-571195,-2.826815772314441,-2.730977369189707
mp-14638,-3.447340299661566,-3.5338513762076937
mp-570530,-4.057035072709322,-3.886871606678171
mp-13516,-3.50585514989576,-3.1608767776085616
mp-12442,-2.44129226879677,-2.4761778020587535
mp-4182,-2.410051180507484,-2.399500817988717
mp-39823,-6.4867823994277805,-6.073455603140342
mp-8127,-2.44129226879677,-2.839164632220537
mp-865466,-2.8961986727557094,-2.9338020559582083
mp-756970,-3.3458301987648893,-3.2082023020357244
mp-755417,-3.2781951536557217,-3.1145066858929247
mp-10778,-1.9956789269962798,-1.973687580134798
mp-755311,-2.7878142610723335,-2.624828783210809
mp-7046,-2.0141249570560404,-2.095138669583853
mp-550820,-1.7189667921655463,-1.902591086299124
mp-769630,-3.447340299661566,-3.4677443735900217
mp-15789,-2.0809222742726092,-2.1245454632077734
mp-695056,-3.698985204572867,-3.5488692837769116
mp-541911,-2.167491534068079,-1.922759911774902
mp-29484,-3.101827360331009,-2.9832681751593983
mp-7569,-2.86328165202857,-2.8980904242668726
mp-4266,-2.9318167363508256,-2.9455035244566337
mp-4519,-2.5376030502982903,-2.5298852318466953
mp-585408,-3.2580664293924775,-3.003989163638263
mp-542464,-3.675731953112816,-3.563459280019133
mp-680061,-3.559101932854804,-3.637287686316632
mp-15796,-1.9625737809048023,-2.0301711464297703
mp-24279,-3.202045196889036,-3.1035812891564607
mp-22538,-2.643975482236151,-2.6530455022519286
mp-556516,-2.1668533344115914,-2.173099290850441
mp-8255,-2.7328299152795283,-2.760425854139232
mp-571091,-2.2823300793876267,-2.2977030027003327
mp-541846,-2.397940769016009,-2.5539865518824305
mp-704220,-3.2676118697797714,-3.058206666281775
mp-9912,-1.924453294467418,-1.8351460145405685
mp-9126,-3.1505848859666505,-3.097208202856584
mp-9813,-1.8794262993077409,-1.9112734616315594
mp-12673,-2.2284130333930916,-2.4251944976507933
mp-567359,-2.2668032969340737,-2.462997348292746
mp-9569,-1.772113474885325,-1.8513811177078288
mp-772416,-2.085128551837307,-2.3599094341785816
mp-11659,-2.333482674186134,-2.263968743724144
mp-29699,-2.354578418797236,-2.4713378367070233
mp-764734,-2.5883814723199605,-2.473425850901208
mp-20902,-2.617984218438085,-2.857273048020675
mp-672348,-2.6675629539843357,-2.619272309979571
mp-680059,-3.1186193378427776,-3.1155305421441617
mp-8960,-2.653648395399175,-2.622258810457517
mp-685353,-2.7670056678173087,-2.921198730613015
mp-704125,-3.6345251189105023,-3.543483992205973
mp-23683,-2.1511957296038076,-2.566706526278968
mp-775198,-2.358526583078493,-2.8423153920799233
mp-3960,-2.0644930866754763,-2.0486264239302208
mp-530449,-4.551401880714978,-4.154365544594328
mp-571535,-2.2941368864376908,-2.237674726223752
mp-34291,-3.1611553149083944,-3.0710224685956726
mp-695398,-3.640177793580089,-3.7915297467275604
mp-10780,-1.9706165061179783,-1.9952280234523618
mp-680247,-2.735183829210411,-2.7188851943096473
mp-21282,-2.7772853493998477,-2.7542408289159352
mp-769582,-3.041917499098115,-2.749742254929607
mp-9028,-2.1817745680156513,-2.209954496245588
mp-585305,-2.742323104595166,-3.118814708170648
mp-560316,-2.7328299152795283,-3.006737865666132
mp-625051,-2.856987387100021,-2.784750591387367
mp-6978,-2.408936172503616,-2.41113463665691
mp-28959,-4.159310635345157,-3.7581512636068246
mp-19166,-2.8041022843491428,-2.8220508654148775
mp-677241,-1.9208190073385216,-1.84628952803392
mp-3613,-2.0731436507707257,-2.089808888459296
mp-7017,-1.6108340400841554,-2.184218224586465
mp-10392,-2.7520284515521967,-2.7372303128449804
mp-19433,-2.406714708526553,-2.380880376055349
mp-27453,-3.434160442114905,-3.2166315680939306
mp-19431,-2.383000393314963,-2.362267640038527
mp-604694,-1.9469218260320633,-2.076730913264039
mp-556530,-2.3625109704755345,-2.3555435681497316
mp-6233,-2.3736603516912274,-2.3611923301779036
mp-768482,-2.651696500258361,-2.647398389963366
mp-768908,-2.105684324763103,-2.0987840642222646
mp-13384,-2.4271292108513953,-2.2757012134215846
mp-27922,-2.4685219771366183,-2.5987775930640304
mp-4823,-2.2225736855230642,-2.3907164981128664
mp-12403,-4.049669228742905,-3.8474166115335326
mp-8609,-2.313364356527482,-2.314771006860826
mp-558753,-2.6197900246940855,-2.4613895652317646
mp-7045,-1.5228788463353908,-1.5891353496656713
mp-6026,-3.583371140900933,-3.2072390249754874
mp-17499,-3.7351986993869684,-3.5345896696533647
mp-3118,-3.2125444843453965,-3.099946654685713
mp-12362,-2.7167003543681836,-2.7960237241255776
mp-2920,-2.311580800963843,-2.269998679821717
mp-768310,-2.3353586820224397,-2.4448084037807747
mp-676456,-2.3872168844790163,-2.6673660837543913
mp-6267,-1.8416377191154243,-2.379664661633528
mp-8001,-2.6161858902255246,-2.7065552917218882
mp-555763,-2.7619556542644648,-2.7374411899151725
mp-541912,-2.1220534506573214,-1.9384306121828232
mp-571567,-2.200659933549693,-2.457770101997155
mp-10550,-2.779893743366135,-2.6248680935838906
mp-777843,-3.0048067818848625,-3.247506889909252
mp-19388,-2.809670263334348,-2.9327252470320806
mp-28757,-3.692518937929994,-3.540766295032992
mp-3466,-2.3535969602446447,-2.336220441459289
mp-13610,-2.698971524033346,-2.726256067546362
mp-755382,-2.24108863762774,-2.200942173399106
mp-13974,-2.048177304671795,-2.134509701941761
mp-765136,-4.33074822155321,-4.142826664553387
mp-31419,-2.2932828152619775,-2.6197567296677606
mp-12317,-2.3353586820224397,-2.218733997109117
mp-20470,-1.9208190073385216,-1.9230514103645096
mp-571607,-2.286510045020006,-2.323969771370942
mp-6800,-3.031987558414238,-3.0601581154114097
mp-687090,-2.9065807666693186,-2.8324510367345916
mp-9006,-2.5003138790458026,-2.6069552254422583
mp-17888,-3.36856333400522,-3.3042597075545337
mp-9144,-3.4762626350755377,-3.340453206236569
mp-550474,-2.809670263334348,-2.6764633050643103
mp-9127,-3.0741760312562194,-2.911809255591102
mp-15794,-1.9625737809048023,-2.062216818234089
mp-571225,-2.2596378637387837,-2.2663938590418704
mp-13948,-3.8794491003786766,-3.6906423486870232
mp-28302,-3.1029268500733345,-3.1191542439729543
mp-561251,-3.8239290085487383,-3.7229597749876726
mp-684640,-3.213963765579034,-3.232456486152203
mp-649080,-3.424820240344871,-3.426919425897772
mp-9819,-3.1408659078078727,-3.0547167909410002
mp-667345,-3.120334804653573,-2.950514364928243
mp-8002,-2.609066128799065,-2.553659827452555
mp-556027,-2.4248129635277134,-2.5165091189128916
mp-557619,-2.605549544832929,-2.45943933230162
mp-3955,-3.2055168327406904,-3.198265105969803
mp-9497,-2.5016904110999207,-2.409497998108886
mp-10781,-1.4111683523521037,-1.4634608984040736
