Sample Name,True Value,Predicted Value
mp-8697,-2.33724282888341,-2.336823847597712
mp-566257,-2.630785442173471,-2.7632223369528623
mp-2826,-1.9355422730743355,-1.942967149914129
mp-22893,-2.5816998693303197,-2.4356612190217986
mp-571527,-2.89279240505444,-2.678762621477234
mp-557787,-2.211125378319204,-2.1704716782458844
mp-558489,-2.882731024663735,-2.7906195217015233
mp-4636,-2.3362997344498235,-2.4157582640760773
mp-5808,-1.850781102607243,-1.8999886320690558
mp-552934,-3.0452785831100804,-2.9447440304941677
mp-754933,-1.8013431054089903,-1.7294658100625204
mp-5073,-4.263659282525235,-4.031912782923388
mp-754196,-2.2146706633710034,-2.436335083218175
mp-9410,-1.931814397834383,-2.4627188961270368
mp-780448,-3.0457608688591096,-3.0735120547040107
mp-28315,-3.364523290236116,-3.304443090150359
mp-774182,-3.6968190679468353,-3.581347051110294
mp-13038,-2.7167003543681836,-2.547120115565335
mp-27948,-1.982966953313692,-1.931875398464054
mp-3980,-3.336305669543291,-3.219968841971498
mp-570136,-2.995681635972185,-2.9335775780608655
mp-558428,-3.034801592686784,-2.704378168904994
mp-667,-1.9355422730743355,-2.0128235789490025
mp-9330,-2.511450270034034,-2.8266423691622036
mp-18634,-3.2448930768472337,-3.2860505455530777
mp-567699,-2.9665790598807673,-2.9610736859944007
mp-560597,-3.4056151855940215,-3.265075870477656
mp-705900,-3.4156766928986597,-3.306649770087948
mp-769280,-2.415669567683372,-2.5138757674919487
mp-571519,-2.265200729864333,-2.2977030027003327
mp-14437,-2.4259695426837893,-2.3515903118003267
mp-634187,-3.083549735938506,-3.0171982062884855
mp-36209,-1.7423215929592244,-1.7066990328982499
mp-15011,-1.7746908989560712,-2.076417927286848
mp-7786,-2.0985420604382323,-2.186542522026358
mp-680248,-4.882960831777901,-4.681071661414828
mp-555314,-3.1870913200426774,-3.0258238157910964
mp-768166,-3.1062421205989312,-3.1431663910099594
mp-554115,-3.0245714080080734,-2.971676020421772
mp-768978,-3.199975458873594,-3.1357766669594733
mp-16947,-3.2881986740719116,-3.330192907953029
mp-677164,-2.9665790598807673,-2.8406191356385655
mp-557109,-2.8477137968935704,-2.9389343128346477
mp-764846,-4.812676730461341,-4.366215828277999
mp-753920,-2.141463223061336,-2.341992009619361
mp-22981,-2.515701157742578,-2.4963575796756254
mp-4805,-2.1129460163012648,-1.8418469742936607
mp-17562,-2.6861342557604573,-2.563767027290984
mp-15793,-1.9665765264872554,-2.10462532483694
mp-755003,-2.72353980450106,-2.495685149934803
mp-29075,-2.7851580056999157,-2.779539842250504
mp-755183,-1.850781102607243,-1.8971057089196217
mp-571559,-2.2949926406180428,-2.1793511679030555
mp-4122,-3.522888878656131,-3.3416710624636186
mp-568373,-2.5451562066895113,-2.488165356464703
mp-10783,-1.924453294467418,-2.017784430988199
mp-556963,-3.176530335680707,-3.137002345704454
mp-686583,-2.5243298287441256,-2.6265501620731633
mp-542201,-3.0013078912197066,-2.846307010471662
mp-38011,-2.7189682246580866,-2.5778835415686054
mp-6494,-2.6615449005258034,-2.894487035246396
mp-570021,-2.211125378319204,-2.3498335820775913
mp-2068,-2.2773666527695804,-2.3728237943959556
mp-16763,-1.8041005416345262,-1.856491787236136
mp-23091,-2.192465445530067,-2.339716331628706
mp-757100,-2.4236594563830764,-2.371721150588629
mp-9820,-3.488125993135732,-3.475137223784852
mp-556703,-3.1499710358932203,-3.2189931961321894
mp-752446,-3.289042795556565,-3.0322296216077556
mp-569517,-1.7544875047307942,-1.7013708739334348
mp-17315,-2.2823300793876267,-2.7696000115842194
mp-23392,-3.125522240845898,-3.055387235740341
mp-27221,-2.422509004249785,-2.700345416872157
mp-9274,-1.86966645718979,-1.8943928234112513
mp-22604,-2.6420664863622982,-2.6262423675045437
mp-6296,-2.64781883314049,-2.5182126303106207
mp-28815,-1.7447276638923317,-1.813625319042148
mp-696189,-3.8210431863234606,-3.666506113508283
mp-7233,-2.117475860435487,-2.0821725985137904
mp-23559,-3.094207896490178,-2.923152153996363
mp-675104,-2.7167003543681836,-2.602606415262976
mp-643264,-2.8153105559727623,-2.8337266383069637
mp-24199,-2.9100973606016476,-2.8898190914332496
mp-557385,-3.5686474956325305,-3.4449705639954327
mp-9263,-1.798603067198871,-1.871662104817759
mp-18498,-2.5086392866660656,-2.462238507999811
mp-570857,-3.7471639529151806,-3.6035699596569257
mp-556812,-2.595167479876205,-2.6192223199237015
mp-762289,-4.036717570361939,-3.3168349576009915
mp-23612,-3.7033501641167423,-3.437312970133565
mp-556637,-2.543635029959823,-2.631055293856784
mp-555488,-3.468530024449026,-3.786558053346512
mp-553880,-3.0177319337421435,-2.9735846324948962
mp-557773,-3.23062784420318,-2.887427378949355
mp-9084,-1.563837464357574,-1.5838410235697278
mp-555472,-2.7375505712388994,-2.7868705500324213
mp-568932,-2.4461178221799837,-2.347217163968713
mp-754118,-3.198601092651158,-3.0576052791152293
mp-6574,-2.721247999035249,-2.5961250971258583
mp-581922,-3.347760429790805,-3.233615899799385
mp-4559,-2.514279567485247,-2.581030716741685
mp-674478,-2.856987387100021,-2.6689689293997465
mp-3664,-1.5421182089254961,-1.4866144124278133
mp-28240,-2.6270892851635095,-2.527668631378855
mp-28688,-2.4271292108513953,-2.3883619755497927
mp-3821,-2.7258437680569334,-2.7162726215181627
mp-861906,-3.01954528799216,-3.0035986926830676
mp-757911,-3.1592711518351004,-3.099672691036016
mp-9076,-2.0584889148332484,-2.153455234119059
mp-15788,-2.068542484979229,-2.0858889284786324
mp-684028,-2.603801873909899,-2.553436639068091
mp-699558,-4.343968912708188,-3.8958416779842646
mp-549728,-1.7569621247178275,-2.080257353773309
mp-30005,-4.146344367977648,-3.9797281023260305
mp-756639,-2.354578418797236,-2.4674044501296915
mp-769284,-2.115771626875034,-2.0833801797163485
mp-7439,-2.2823300793876267,-2.2816866268157066
mp-698654,-3.931840122207839,-3.657842767968771
mp-729560,-3.8894338570066718,-3.833482493683403
mp-29012,-2.517127416021339,-2.4069669640807803
mp-2763,-2.36552343535124,-2.324333884266875
mp-770754,-3.0899131933289765,-3.146449165555862
mp-8279,-2.146910896376278,-2.024856641212058
mp-11178,-1.86966645718979,-1.8357268896472287
mp-754060,-3.084603858893443,-2.8656797284318993
mp-768907,-3.0629874075360433,-2.9648848871365168
mp-13973,-2.0000003040062437,-1.7461339045303235
mp-18043,-3.1456982098548996,-2.8677278557389485
mp-754038,-2.021819802670083,-1.9356420145678581
mp-768221,-2.478862831682101,-2.56782803452724
mp-542819,-2.8477137968935704,-2.789849228628411
mp-17939,-4.215432628775046,-4.333510633285247
mp-752695,-2.286510045020006,-2.563909935451403
mp-569715,-2.9665790598807673,-2.6090399605034973
mp-23888,-2.690371323228722,-3.0057379370775084
mp-14591,-2.114074055326756,-2.0824837310732702
mp-570671,-2.2915796949243554,-2.26633290316291
mp-769397,-2.7644733204811387,-2.788903333215818
mp-19365,-2.404504549589866,-2.4150335607769846
mp-23758,-2.7121998370447717,-2.7896105472872366
mp-8291,-2.306273666397475,-2.333890554376255
mp-624399,-2.306273666397475,-2.209398408524973
mp-27127,-2.563838466577023,-2.4704873536097955
mp-28198,-3.4841354245786937,-3.230065491288616
mp-29637,-2.372634859996198,-2.4799386653693283
mp-41236,-2.306273666397475,-2.3043313161602987
mp-772838,-3.061483777388978,-2.9893935379648866
mp-569843,-2.301900063231163,-2.4892313679643387
mp-8111,-2.229148503264945,-2.1246644973913047
mp-675902,-1.8013431054089903,-1.7022759102621343
mp-31476,-3.349699278085409,-3.11992139570985
mp-7921,-2.397940769016009,-2.4258097704272066
mp-7988,-3.2388294557691766,-3.1931003171996193
mp-759883,-2.3279027888220507,-2.521407661703267
mp-755804,-2.939304803539677,-2.852906890096549
mp-754960,-2.053548078898482,-1.8201974220801638
mp-559389,-2.546682730445465,-2.6248727564831094
mp-767498,-2.795881917042513,-2.6820395867669307
mp-10299,-2.4282919830306233,-2.481705072460762
mp-767393,-2.4828050260317958,-2.4407645553446295
mp-554699,-2.6420664863622982,-2.7834527629262844
mp-863062,-2.4436983434623127,-2.4030290170920203
mp-5175,-3.0186376643533204,-2.97153151134278
mp-8547,-2.7772853493998477,-2.7144350054056527
mp-18837,-2.5301790145305016,-2.487485552622539
mp-569303,-2.754489059311033,-2.7005510157364565
mp-757826,-2.7033363453872474,-2.669254082602244
mp-554853,-2.756963688181401,-2.8767036139007294
mp-569677,-3.6345251189105023,-3.3715277429161548
mp-556440,-2.6197900246940855,-2.823495204725768
mp-8727,-2.013228579408502,-2.124208990598518
mp-556464,-2.580045407918412,-2.52059197688848
mp-17841,-2.6003274901815203,-2.5951290239248634
mp-7560,-2.6497533391723773,-2.5923693890274797
mp-14628,-3.23062784420318,-3.05420053992232
mp-8387,-2.0990873139174253,-2.238667414924291
mp-9085,-2.1152050323575953,-2.148650409667827
mp-758868,-3.101827360331009,-3.172438970835783
mp-755565,-2.2668032969340737,-2.193913687533495
mp-14142,-1.9871630701516896,-2.0955990301800607
mp-755367,-2.694650135983487,-2.933227744433685
mp-552552,-3.349699278085409,-3.4108025573451264
mp-669389,-2.9244555936809395,-2.9526667765624386
mp-546864,-2.6882476219593,-2.522467938816046
mp-551456,-3.2055168327406904,-3.089403144874932
mp-541299,-2.3089191271575435,-2.598939957969075
mp-9565,-1.684029801862893,-1.8322293179732758
mp-21231,-2.536108055695887,-2.4933302892346503
mp-568606,-2.2790148339588208,-2.664443262422645
mp-27698,-2.4294578772215676,-2.34217034227131
mp-556950,-2.9100973606016476,-2.8123435233417475
mp-568584,-2.6925054595697606,-2.7103713008226658
mp-642729,-2.15989434531545,-2.361625953395737
mp-20289,-2.1499671713874116,-2.436004429249001
mp-753721,-2.361511441865246,-2.1841234501305404
mp-570921,-2.3205727389965682,-2.6644325153899153
mp-756270,-3.282335320911412,-3.1128117287769843
mp-16432,-2.735183829210411,-3.048725033407215
mp-18640,-2.09420449764754,-2.342254632846338
mp-542858,-3.9136650882507316,-3.658624115307156
mp-14526,-2.84466608892225,-2.9699373328771816
mp-10226,-2.107349355252591,-2.0459790203096326
mp-759099,-3.149358052836928,-2.946800230186701
mp-677467,-2.586701409770457,-2.716874420721247
mp-570410,-2.2773666527695804,-2.3981609911086426
mp-7853,-2.2240261782233097,-2.6846766094312366
mp-773066,-2.46344244073967,-2.5576524466120536
mp-560058,-3.8210431863234606,-3.5656673985909384
mp-4123,-1.5575203407495217,-1.6221383848485875
mp-650841,-2.6326453837493307,-2.7096469100796683
mp-558022,-2.567031830795313,-2.954768881388267
mp-22430,-2.471084199427374,-2.651184332396508
mp-754009,-2.586701409770457,-2.5600623345815388
mp-616521,-3.1390675664325447,-2.874998450574016
mp-623087,-3.2541502629541785,-3.1075102461014388
mp-15783,-2.024568512699735,-2.0667409446883727
mp-756238,-2.7167003543681836,-3.050209156306451
mp-770839,-3.2097197631938714,-3.267301810676615
mp-4527,-2.809670263334348,-2.819193564120951
mp-568722,-2.974697002991899,-2.9150233272883432
mp-568656,-2.3968563851207043,-2.2260207176501186
mp-18705,-2.477556678932302,-2.4555412538868486
mp-756214,-2.0772749052093955,-2.339491380023597
mp-24037,-4.557629994377681,-4.0661702535123885
mp-556161,-2.8728974707084447,-2.8305824790845304
mp-5598,-2.256490783747887,-2.174931344065955
mp-16804,-3.344868290851577,-3.6200822384360993
mp-3919,-2.8961986727557094,-2.989597256405248
mp-29934,-3.966604394628717,-3.6714726097873647
mp-4002,-2.636389336045878,-2.706115676628449
mp-14506,-2.636389336045878,-2.491830776814387
mp-23885,-3.0530601641111796,-3.3778796240418365
mp-18652,-2.4934959150606515,-2.449196370809841
mp-571654,-2.2724593123002554,-2.323969771370942
mp-1434,-1.86966645718979,-1.8922524242951315
mp-39770,-2.286510045020006,-2.404099335185344
mp-706629,-4.079913214736416,-3.9300021295382517
mp-8753,-3.1180490186001832,-3.112605294796813
mp-849513,-2.1499671713874116,-2.225972926515798
mp-557158,-2.665547656438102,-2.6465622267858078
mp-569178,-1.4596706126098467,-1.4553165896479983
mp-30247,-3.0154758373340953,-2.8172578294154165
mp-27228,-2.4609247796313434,-2.546880382575329
mp-676250,-2.2898832276049603,-2.246188223641602
mp-530331,-2.628933431645065,-2.509929253772499
mp-7323,-2.8794283720829057,-3.0464938378090354
mp-22881,-2.835649226238808,-2.753322073036782
mp-752434,-3.124364111036673,-2.6091655419909574
mp-8176,-2.8996318677538246,-2.6182629151087666
mp-655105,-3.293288190656739,-3.1216761213145507
mp-30284,-2.562250546512867,-2.7484107191513303
mp-770959,-3.141467012631728,-3.172113305351492
mp-13206,-2.078834313515905,-1.941122343420406
mp-5588,-2.9136426608607313,-2.99417806620062
mp-7949,-3.721262399617766,-3.604456708030225
mp-777890,-4.002207473455411,-3.719642958284734
mp-866658,-2.903092419055909,-3.152258533597651
mp-29787,-2.690371323228722,-2.698325179825629
mp-10784,-1.924453294467418,-2.0065312149345043
mp-647489,-2.275724703596864,-2.5130352241921297
mp-680111,-2.2823300793876267,-2.3605522098264116
mp-777047,-2.3205727389965682,-2.2158281308045336
mp-560944,-3.7905037512163724,-3.718349126473011
mp-19734,-3.2757298660027296,-3.0953958528063787
mp-754823,-1.8860568818509382,-1.9400715056380493
mp-554023,-2.659557273158096,-2.7136789275388975
mp-34460,-2.220404013993877,-2.1781437865418907
mp-767392,-2.403403673636472,-2.518695973675883
mp-754409,-2.6216033709940696,-2.518135390354952
mp-21099,-2.5590920194729088,-2.7724122231919397
mp-29796,-3.7721312839013734,-3.742937868022768
mp-30002,-2.8124812530703123,-2.7182421227654756
mp-37216,-2.663541666952201,-2.679249317329602
mp-17056,-3.3767579483016905,-3.289242855139957
mp-754555,-1.856985418709506,-1.8934897963126216
mp-23436,-2.939304803539677,-2.790780858568357
mp-9367,-2.0109956958012782,-2.073418534544865
mp-4782,-3.249497004787339,-3.1099594661176386
mp-23771,-2.358526583078493,-2.724328188096841
mp-17808,-2.617984218438085,-2.673056444171224
mp-669367,-2.9244555936809395,-2.9276165263187033
mp-752989,-2.958610078700952,-2.8198373948643556
mp-555477,-3.2471889401663847,-3.022555693213039
mp-22849,-2.84466608892225,-2.7567389611983333
mp-12047,-2.7931760122409828,-2.711618617939679
mp-555818,-1.982966953313692,-2.0245580328468393
mp-677015,-4.046274125349652,-3.6710487453110496
mp-22958,-2.4534582006546586,-2.603437045716623
mp-7,-2.4202172030168874,-2.582932458572733
mp-28772,-3.8416586200504637,-3.7210236559811976
mp-19224,-2.3429448166175586,-2.44313218918518
mp-7176,-2.1426679262309523,-2.110703874948576
mp-27421,-3.1891004177292372,-3.109454216943198
mp-770969,-2.71444426616419,-2.7841701153223597
mp-29417,-2.6861342557604573,-2.604892127601672
mp-10348,-1.9914001260453345,-2.08679703614831
mp-4482,-3.464714743243135,-3.229660337772139
mp-662810,-3.1694158215126853,-3.169064949011084
mp-626193,-2.595167479876205,-2.5942319000403407
mp-38035,-2.7328299152795283,-2.4757274824665587
mp-13042,-2.57186634035274,-2.5534354886586597
mp-27629,-2.0835464194924436,-2.2495179593835677
mp-541451,-3.3516468206523236,-3.3841795946642
mp-7008,-2.6161858902255246,-2.6105191130317076
mp-605088,-3.3316206067858465,-3.2051114509592566
mp-12958,-2.7099669480086317,-2.6368321180781527
mp-570695,-2.3160534984127485,-2.2977629431538995
mp-1968,-2.256490783747887,-2.264636637811949
mp-19230,-2.563838466577023,-2.6386812979740046
mp-555608,-2.7099669480086317,-2.6319101310073867
mp-555812,-2.939304803539677,-2.818537471215995
mp-557308,-2.974697002991899,-2.9770781860549262
mp-8180,-2.4962102699983415,-2.8231521839616436
mp-30925,-2.333482674186134,-2.4435089794459257
mp-17944,-4.136718786673148,-4.065608716972871
mp-567504,-2.4828050260317958,-2.7246321183331514
mp-19957,-2.721247999035249,-2.869853795828314
mp-12829,-3.6716346698231526,-3.5208635738447915
mp-561725,-3.500322537553932,-3.2116240640940394
mp-764257,-4.071639999260097,-3.768535378967485
mp-9480,-2.8326847330738842,-3.0106049537543527
mp-12670,-2.2013498383168626,-2.2705294046809508
mp-624,-2.209012016919595,-2.115285589261547
mp-16831,-2.9665790598807673,-2.859543063176375
mp-9056,-2.247952090064293,-2.391972935127089
mp-4236,-3.13966618620834,-2.867746074742335
mp-17481,-2.6675629539843357,-2.6333766921896715
mp-643370,-2.0920518537803074,-2.0881447033016713
mp-686076,-3.0680374406418904,-2.8257130311677603
mp-761057,-2.856987387100021,-2.9288938653535235
mp-160,-1.388276766329135,-1.5990302761999757
mp-18651,-2.489455928291561,-2.4327315616760243
mp-30091,-2.11182089928108,-2.173697099427617
mp-4886,-2.3990278659208113,-2.3954990732624712
mp-626729,-3.2856761088840014,-3.2193938291173922
mp-9890,-2.5100425048397472,-2.6187910664198215
mp-759069,-3.481495272404897,-3.36800488564722
mp-13695,-2.397940769016009,-2.380910971693379
mp-15791,-2.069051325396556,-2.0855801118987007
mp-766328,-3.125522240845898,-3.227790090173831
mp-554889,-2.935544631750472,-2.951971168087424
mp-571568,-2.29843261938638,-2.237674726223752
mp-777584,-3.8181764128643194,-3.661196434017298
mp-9745,-2.3279027888220507,-2.2894280104946363
mp-769039,-3.213253545448955,-3.0330664770524693
mp-21266,-2.35654801492359,-2.992951605014231
mp-938,-1.5734888528599917,-1.5446574858742723
mp-560365,-2.485453176683371,-2.5130949121228205
mp-561018,-2.6556091015955596,-2.6214661998328155
mp-556407,-2.0990873139174253,-2.3850715964640843
mp-560620,-3.0296563788958966,-2.714722204978398
mp-760795,-3.2291531406769582,-3.156056617494247
mp-675124,-2.86328165202857,-2.769253845616482
mp-13840,-3.0920552358177047,-2.932852730213159
mp-755340,-2.068542484979229,-2.1481677679239284
mp-624417,-2.313364356527482,-2.2200309257618547
