mp-975237,Rb(TeMo)3,-2.811375207,0.06165244,-0.490961445,0,176,37,52,15,45.57142857,5.510204082,42,4,90,86,60.57142857,25.2244898,50,85.4678,127.6,42.1322,108.0211143,16.78190204,95.96,312.46,2896,2583.54,1595.491429,1114.721633,722.66,1,16,15,9.571428571,5.510204082,6,5,5,0,5,0,5,138,220,82,156.5714286,18.12244898,138,0.82,2.16,1.34,1.942857143,0.320816327,2.1,1,2,1,1.428571429,0.489795918,1,0,4,4,1.714285714,1.959183673,0,0,10,10,6.428571429,3.06122449,5,0,0,0,0,0,0,1,16,15,9.571428571,5.510204082,6,0,1,1,0.571428571,0.489795918,0,0,2,2,0.857142857,0.979591837,0,0,5,5,2.142857143,2.448979592,0,0,0,0,0,0,0,1,6,5,3.571428571,2.081632653,2,15.69,90.7225,75.0325,34.58321429,16.19418367,15.69,0,0.464,0.464,0.198857143,0.227265306,0,0,0,0,0,0,0,152,229,77,196,37.71428571,152,3,0.622699849,0.543278923,0.492501721,0.473196673,0.459331873,1.428571429,1.714285714,6.428571429,0,0.149253731,0.179104478,0.671641791,0,FALSE,0.361670072,0.042884883,4.204579338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,131,52,37,43.66666667
mp-2089,ZrTe3,-2.813450477,0.002800897,-0.823263469,0,11,40,52,12,49,4.5,52,44,90,46,78.5,17.25,90,91.224,127.6,36.376,118.506,13.641,127.6,722.66,2128,1405.34,1073.995,527.0025,722.66,4,16,12,13,4.5,16,5,5,0,5,0,5,138,175,37,147.25,13.875,138,1.33,2.1,0.77,1.9075,0.28875,2.1,2,2,0,2,0,2,0,4,4,3,1.5,4,2,10,8,8,3,10,0,0,0,0,0,0,4,16,12,13,4.5,16,0,0,0,0,0,0,0,2,2,1.5,0.75,2,0,8,8,2,3,0,0,0,0,0,0,0,2,8,6,3.5,2.25,2,23.195,34.76333333,11.56833333,31.87125,4.338125,34.76333333,0,0.464,0.464,0.348,0.174,0.464,0,0,0,0,0,0,152,194,42,162.5,15.75,152,2,0.790569415,0.759147243,0.75061627,0.750048981,0.75000127,2,3,8,0,0.153846154,0.230769231,0.615384615,0,FALSE,0.13776291,0.025830546,4.916738268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92,52,40,46
mp-690674,NdAsSe,-2.881612908,0,-1.606506607,0.0309,64,33,60,27,42.33333333,11.77777778,33,19,89,70,64,30,19,74.9216,144.242,69.3204,99.37453333,29.91164444,74.9216,494,1294,800,959.3333333,310.2222222,494,3,16,13,11.33333333,5.555555556,3,4,6,2,4.666666667,0.888888889,4,119,201,82,146.6666667,36.22222222,119,1.14,2.55,1.41,1.956666667,0.544444444,1.14,2,2,0,2,0,2,0,4,4,2.333333333,1.555555556,0,0,10,10,6.666666667,4.444444444,0,0,4,4,1.333333333,1.777777778,0,6,16,10,12.33333333,4.222222222,6,0,0,0,0,0,0,0,3,3,1.666666667,1.111111111,0,0,0,0,0,0,0,0,10,10,3.333333333,4.444444444,0,2,10,8,5,3.333333333,2,22.175,34.81,12.635,27.635,4.783333333,22.175,0,0.799,0.799,0.266333333,0.355111111,0,0,0,0,0,0,0,14,194,180,124.6666667,73.77777778,14,3,0.577350269,0.480749857,0.415243647,0.389976938,0.372041058,2,2.333333333,6.666666667,1.333333333,0.162162162,0.189189189,0.540540541,0.108108108,FALSE,0.391662225,0.073581552,4.554923866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,127,60,33,42.33333333
mp-644,K5Te3,-2.978281598,0,-1.174004154,0.1716,87,19,52,33,31.375,15.46875,19,3,90,87,35.625,40.78125,3,39.0983,127.6,88.5017,72.2864375,41.48517187,39.0983,336.53,722.66,386.13,481.32875,180.9984375,336.53,1,16,15,6.625,7.03125,1,4,5,1,4.375,0.46875,4,138,203,65,178.625,30.46875,203,0.82,2.1,1.28,1.3,0.6,0.82,1,2,1,1.375,0.46875,1,0,4,4,1.5,1.875,0,0,10,10,3.75,4.6875,0,0,0,0,0,0,0,1,16,15,6.625,7.03125,1,0,1,1,0.625,0.46875,1,0,2,2,0.75,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1.375,0.46875,1,34.76333333,73.10666667,38.34333333,58.72791667,17.9734375,73.10666667,0,0.464,0.464,0.174,0.2175,0,0,0,0,0,0,0,152,229,77,200.125,36.09375,229,2,0.728868987,0.667100412,0.63443105,0.627469952,0.625376889,1.375,1.5,3.75,0,0.20754717,0.226415094,0.566037736,0,FALSE,0.336084237,0.078769743,3.291431652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71,52,19,35.5
mp-19810,TaNiTe2,-3.050643177,0,-0.592638419,0,53,28,73,45,51.25,11.625,52,48,90,42,72.25,17.75,90,58.6934,180.94788,122.25448,123.71032,32.50846,127.6,722.66,3290,2567.34,1615.83,893.17,722.66,5,16,11,11.75,4.25,16,4,6,2,5,0.5,5,124,170,46,142.5,13.75,138,1.5,2.1,0.6,1.9025,0.20125,2.1,2,2,0,2,0,2,0,4,4,2,2,4,3,10,7,7.75,2.375,10,0,14,14,3.5,5.25,0,10,19,9,15.25,2.625,16,0,0,0,0,0,0,0,2,2,1,1,2,0,7,7,2.25,2.375,0,0,0,0,0,0,0,2,7,5,3.25,1.875,2,10.32,34.76333333,24.44333333,24.49166667,10.27166667,34.76333333,0,0.464,0.464,0.232,0.232,0.464,0,0.5953947,0.5953947,0.148848675,0.223273013,0,152,229,77,189.5,37.5,152,3,0.612372436,0.538608673,0.506099365,0.501108669,0.500097571,2,2,7.75,3.5,0.131147541,0.131147541,0.508196721,0.229508197,FALSE,0.086068815,0.014453788,4.830634689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,153,73,28,51
mp-10445,Sc6FeTe2,-3.060761882,0,-0.717095009,0,189,21,52,31,28.44444444,10.4691358,21,11,90,79,33.44444444,29.92592593,11,44.955912,127.6,82.644088,64.53116356,28.03059398,44.955912,722.66,1814,1091.34,1571.146667,377.1051852,1814,3,16,13,6.444444444,4.592592593,3,4,5,1,4.222222222,0.345679012,4,132,170,38,158.6666667,15.11111111,170,1.36,2.1,0.74,1.576666667,0.288888889,1.36,2,2,0,2,0,2,0,4,4,0.888888889,1.382716049,0,1,10,9,3.555555556,3.407407407,1,0,0,0,0,0,0,3,16,13,6.444444444,4.592592593,3,0,0,0,0,0,0,0,2,2,0.444444444,0.691358025,0,0,9,9,6.444444444,3.407407407,9,0,0,0,0,0,0,2,9,7,6.888888889,2.814814815,9,10.73,34.76333333,24.03333333,23.74074074,4.898930041,22.235,0,0.464,0.464,0.103111111,0.160395062,0,0,2.1106628,2.1106628,0.234522322,0.416920106,6.35E-06,152,229,77,188.5555556,16.24691358,194,3,0.711458249,0.675800222,0.667231552,0.666710546,0.666667797,2,0.888888889,3.555555556,0,0.310344828,0.137931034,0.551724138,0,FALSE,0.127942572,0.023380215,3.835476451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99,52,21,33
mp-571547,Te2Au,-3.073497553,0.009720005,-0.081184139,0,7,52,79,27,61,12,52,66,90,24,82,10.66666667,90,127.6,196.966569,69.366569,150.7221897,30.82958622,127.6,722.66,1337.33,614.67,927.55,273.1866667,722.66,11,16,5,14.33333333,2.222222222,16,5,6,1,5.333333333,0.444444444,5,136,138,2,137.3333333,0.888888889,138,2.1,2.54,0.44,2.246666667,0.195555556,2.1,1,2,1,1.666666667,0.444444444,2,0,4,4,2.666666667,1.777777778,4,10,10,0,10,0,10,0,14,14,4.666666667,6.222222222,0,16,25,9,19,4,16,0,1,1,0.333333333,0.444444444,0,0,2,2,1.333333333,0.888888889,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1.666666667,0.444444444,2,16.7,34.76333333,18.06333333,28.74222222,8.028148148,34.76333333,0,0.464,0.464,0.309333333,0.206222222,0.464,0,0,0,0,0,0,152,225,73,176.3333333,32.44444444,152,2,0.745355992,0.693361274,0.670782206,0.667408235,0.666731742,1.666666667,2.666666667,10,4.666666667,0.087719298,0.140350877,0.526315789,0.245614035,FALSE,0.04724739,0.01049942,5.581514591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,131,79,52,65.5
mp-10027,TiSe,-3.077975063,0.264816064,-1.098326853,0,194,22,34,12,28,6,22,43,89,46,66,23,43,47.867,78.96,31.093,63.4135,15.5465,47.867,494,1941,1447,1217.5,723.5,494,4,16,12,10,6,4,4,4,0,4,0,4,120,160,40,140,20,120,1.54,2.55,1.01,2.045,0.505,1.54,2,2,0,2,0,2,0,4,4,2,2,0,2,10,8,6,4,2,0,0,0,0,0,0,4,16,12,10,6,4,0,0,0,0,0,0,0,2,2,1,1,0,0,8,8,4,4,0,0,0,0,0,0,0,2,8,6,5,3,2,16.69,25.92,9.23,21.305,4.615,16.69,0,0.799,0.799,0.3995,0.3995,0,0,2.25E-05,2.25E-05,1.13E-05,1.13E-05,0,14,194,180,104,90,14,2,0.707106781,0.629960525,0.574349177,0.552044757,0.535886731,2,2,6,0,0.2,0.2,0.6,0,FALSE,0.225102875,0.056275719,4.509094835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,34,22,28
mp-8848,TaFeTe3,-3.192971267,0.020059773,-0.51038449,0,11,26,73,47,51,10,52,48,90,42,74.6,18.48,90,55.845,180.94788,125.10288,123.918576,27.2294304,127.6,722.66,3290,2567.34,1453.796,877.3632,722.66,5,16,11,12.2,4.56,16,4,6,2,5,0.4,5,132,170,38,143.2,10.72,138,1.5,2.1,0.6,1.926,0.2088,2.1,2,2,0,2,0,2,0,4,4,2.4,1.92,4,3,10,7,7.8,2.64,10,0,14,14,2.8,4.48,0,8,19,11,15,2.8,16,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,7,7,2.2,2.64,0,0,0,0,0,0,0,2,7,5,3.4,1.68,2,10.73,34.76333333,24.03333333,26.628,9.7624,34.76333333,0,0.464,0.464,0.2784,0.22272,0.464,0,2.1106628,2.1106628,0.42213256,0.675412096,0,152,229,77,182.8,36.96,152,3,0.663324958,0.614463365,0.600984419,0.600078355,0.600002032,2,2.4,7.8,2.8,0.133333333,0.16,0.52,0.186666667,FALSE,0.086068815,0.013569759,4.870309579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,151,73,26,50.33333333
mp-21273,FeTe,-3.222400654,0.076453769,-0.270042538,0,129,26,52,26,39,13,26,55,90,35,72.5,17.5,55,55.845,127.6,71.755,91.7225,35.8775,55.845,722.66,1811,1088.34,1266.83,544.17,722.66,8,16,8,12,4,8,4,5,1,4.5,0.5,4,132,138,6,135,3,132,1.83,2.1,0.27,1.965,0.135,1.83,2,2,0,2,0,2,0,4,4,2,2,0,6,10,4,8,2,6,0,0,0,0,0,0,8,16,8,12,4,8,0,0,0,0,0,0,0,2,2,1,1,0,0,4,4,2,2,0,0,0,0,0,0,0,2,4,2,3,1,2,10.73,34.76333333,24.03333333,22.74666667,12.01666667,10.73,0,0.464,0.464,0.232,0.232,0,0,2.1106628,2.1106628,1.0553314,1.0553314,0,152,229,77,190.5,38.5,152,2,0.707106781,0.629960525,0.574349177,0.552044757,0.535886731,2,2,8,0,0.166666667,0.166666667,0.666666667,0,TRUE,0.018059929,0.004514982,4.705749484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78,52,26,39
mp-33333,NaSbSe2,-3.270576817,0.030758105,-0.696485387,0,141,11,51,40,32.5,10.75,34,2,89,87,66.25,32.125,89,22.98976928,121.76,98.77023072,75.66744232,26.33883652,78.96,370.87,903.78,532.91,565.6625,169.05875,494,1,16,15,12,5.5,16,3,5,2,4,0.5,4,120,166,46,136.25,16.25,120,0.93,2.55,1.62,2.02,0.545,2.55,1,2,1,1.75,0.375,2,0,4,4,2.75,1.375,4,0,10,10,7.5,3.75,10,0,0,0,0,0,0,1,16,15,12,5.5,16,0,1,1,0.25,0.375,0,0,3,3,1.75,0.875,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0.5,2,25.92,31.56,5.64,28.16083333,2.240833333,25.92,0,0.799,0.799,0.3995,0.3995,0.799,0,0,0,0,0,0,14,229,215,105.75,91.75,14,3,0.612372436,0.538608673,0.506099365,0.501108669,0.500097571,1.75,2.75,7.5,0,0.145833333,0.229166667,0.625,0,TRUE,0.48112901,0.084538787,4.677285674,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96,51,11,32
