mpid,formula,PFn Predictions,PFp Predictions,PF mean
mp-24012,HoHSe,-2.169742883,-2.403235233,-2.286489037
mp-1182182,BaScCu3Se4,-2.519498809,-2.739432679,-2.629465702
mp-1215430,Zn2SeS,-2.133717096,-2.436385383,-2.285051204
mp-1120763,Cs3VSe4,-2.447829278,-2.81962126,-2.633725147
mp-16033,Sm2TeO2,-2.137479022,-2.473569636,-2.305524283
mp-1207186,DyHSe,-2.179404895,-2.446373856,-2.312889346
mp-983565,CuBSe2,-2.15555188,-2.318170189,-2.236861025
mp-685146,CdTe,-2.023109452,-2.25749979,-2.140304605
mp-35777,Mg(InTe2)2,-2.198026586,-2.627778307,-2.412902348
mp-1078823,Cs2Zr(AgTe2)2,-2.930371514,-3.080276727,-3.005324075
mp-1222141,Mg2TeS,-2.118322235,-2.638104485,-2.378213226
mp-1206742,ErHSe,-2.166899992,-2.420332162,-2.293616052
mp-568968,K2SnHgSe4,-2.287307529,-2.427969914,-2.357638712
mp-1222182,Mg(InTe2)2,-2.190356523,-2.643912208,-2.417134255
mp-974307,NdCuTeO,-2.151218595,-3.175784573,-2.663500491
mp-1220452,NbCu3(SeS)2,-2.096494751,-2.275155933,-2.185825332
mp-1206843,LuHSe,-2.224303324,-2.290253625,-2.257278473
mp-1181577,CsTiCu3Se4,-2.691209852,-2.791213624,-2.741211727
mp-7581,MoSe2,-2.184125862,-2.487282799,-2.33570429
mp-1821,WSe2,-2.267566811,-2.462358541,-2.364962658
mp-37091,Sr(AlTe2)2,-2.128632268,-2.645874964,-2.387253481
mp-1023934,MoSe2,-2.172200301,-2.426003202,-2.299101725
mp-1097013,KGaTe2,-2.151803265,-2.594410956,-2.373107015
mp-9195,BaCuSeF,-2.058870215,-2.530744494,-2.294807264
mp-3038,Al2HgSe4,-2.308604793,-2.574008178,-2.441306446
mp-1541909,CsTeAu,-2.064511412,-2.388431974,-2.226471657
mp-1181558,CsZrCu3Se4,-3.150663609,-3.465565719,-3.308114253
mp-1178702,YZnCu3Se4,-2.476610966,-2.657645545,-2.567128231
mp-15776,Zn(GaSe2)2,-2.265238713,-2.544130802,-2.404684717
mp-1220411,NbCu3(TeSe)2,-2.16561274,-2.306931863,-2.236272295
mp-1182227,BaGaCu3Se4,-2.418069665,-2.73823001,-2.578149759
mp-1029349,Y4Se3N2,-2.076140336,-2.165011743,-2.120576037
mp-540957,Cs2TeI6,-2.459552481,-2.763187995,-2.611370161
mp-35539,Zn2GeSe4,-2.282263944,-2.527385511,-2.404824697
mp-20782,LiInTe2,-2.193724682,-2.585516106,-2.389620317
mp-1120759,PdSe2,-2.203238278,-2.204736595,-2.203987437
mp-1181585,CsHfCu3Se4,-2.610050574,-2.776057462,-2.69305399
mp-1180119,NaTiCu3Se4,-2.492330739,-2.70730514,-2.599817902
mp-1215446,Zn2SeS,-2.147002177,-2.489504997,-2.318253537
mp-1228524,Al2Te3,-2.27616609,-2.182176181,-2.229171132
mp-4043,NbCu3Se4,-2.308420899,-2.714016766,-2.511218723
mp-999489,NaGdSe2,-2.426297462,-2.456249293,-2.441273377
mp-16764,RbYTe2,-2.26620696,-2.613480592,-2.439843708
mp-13973,Gd2SeO2,-2.403820286,-2.318308137,-2.361064208
mp-3772,Cd(GaSe2)2,-2.250543055,-2.575192244,-2.412867594
mp-1079569,Te(NO3)2,-2.411227024,-2.307153062,-2.359190038
mp-30291,Tb4Se3N2,-2.132134323,-2.074504875,-2.103319598
mp-14338,Cs2Pt3Se4,-2.492655878,-2.367457538,-2.4300567
mp-9263,KErTe2,-2.130771285,-2.558566663,-2.344668891
mp-29496,Pd(SeBr3)2,-2.351419913,-2.135595814,-2.243507847
mp-999269,RbSmTe2,-2.179000001,-2.649212372,-2.414106068
mp-1180844,KCu3SiSe4,-2.422796541,-2.692487384,-2.557641909
mp-1215566,Zn5Se4S,-2.276107853,-2.323668213,-2.299888032
mp-5459,Nd2TeO2,-2.133240105,-3.083645158,-2.608441816
mp-1179118,SrGaCu3Se4,-2.368600464,-2.707764158,-2.53818223
mp-1080777,Pr2Fe2Se2O3,-2.503986904,-2.628481044,-2.566233962
mp-1634,MoSe2,-2.235660069,-2.392191871,-2.31392596
mp-5808,RbNdTe2,-2.172654606,-3.273664585,-2.723158122
mp-16763,KYTe2,-2.142186787,-2.519871125,-2.331028893
mp-573755,CsTeAu,-2.062822286,-2.367500628,-2.215161426
mp-11742,CsNdTe2,-2.303216446,-3.289983796,-2.796598755
mp-1077823,TeO2,-2.224371081,-2.442111289,-2.333241165
mp-10163,NaAlTe2,-2.193702836,-2.449787861,-2.32174532
mp-9194,SmCuSeO,-2.198915052,-2.41983059,-2.309372801
mp-1080438,SrAgTeF,-1.879979218,-2.364321857,-2.122150473
mp-1215550,Zn2InAgTe4,-2.316387349,-2.471716058,-2.394051692
mp-1247784,Cs2Se,-2.152370422,-2.506985312,-2.329677812
mp-1023928,MoWSe4,-2.279500413,-2.578169636,-2.428834976
mp-1179119,SrInCu3Se4,-2.475897101,-2.690155925,-2.583026478
mp-5273,KPrTe2,-2.146504147,-2.542578328,-2.344541166
mp-1120735,VIn3Se4,-2.426494101,-2.710435554,-2.568464767
mp-1025340,Cu2WSe4,-2.352458331,-2.411145054,-2.381801691
mp-1179752,RbCu3SnSe4,-2.424684399,-2.691661351,-2.558172823
mp-1182175,BaInCu3Se4,-2.421933264,-2.684916246,-2.553424705
mp-1217488,Te2W2N2O,-2.322301842,-2.322458329,-2.322380086
mp-1079647,BaAgSeF,-1.958944645,-2.357147115,-2.158045833
mp-1182242,BaYCu3Se4,-2.470892391,-2.688349302,-2.57962081
mp-11740,KNdTe2,-2.142554323,-3.143023927,-2.642788137
mp-9036,KSmTe2,-2.131581341,-2.538107278,-2.334844236
mp-1040801,LaCrTeO6,-2.315432793,-2.214480182,-2.264956484
mp-1018807,MoSe2,-2.224958459,-2.392191871,-2.308575154
mp-1388058,TeWO6,-2.351764803,-2.831336091,-2.591550261
mp-1179510,ScCdCu3Se4,-2.574476759,-2.665897018,-2.620186882
mp-31220,AlSiTe3,-2.361007352,-2.467426015,-2.414216678
mp-1572,GaSe,-2.302200451,-2.405640349,-2.353920395
mp-1229065,AlCuSeS,-2.194622404,-2.316567727,-2.25559506
mp-1943,GaSe,-2.302723921,-2.401375897,-2.352049905
mp-998299,RbSeBr3,-2.20542689,-2.259387765,-2.232407327
mp-1222019,MgCdTe2,-2.062221839,-2.571546143,-2.316883879
mp-1179753,RbCu3SiSe4,-2.37536355,-2.676783038,-2.526073232
mp-1025572,WSe2,-2.464529894,-2.416513998,-2.440521945
mp-11342,GaSe,-2.203738199,-2.480401226,-2.342069678
mp-1215439,ZnGaPSe,-2.180725569,-2.500097943,-2.34041171
mp-10680,BaSe,-1.983001542,-2.69513641,-2.33906874
mp-1178729,YCdCu3Se4,-2.520064072,-2.627092079,-2.573578067
mp-37680,LiGdSe2,-2.506761785,-2.384775756,-2.445768762
mp-1221404,MoSeS,-2.226168598,-2.471404,-2.348786272
mp-380,ZnSe,-2.221623641,-2.32518438,-2.273404006
mp-1180796,KCu3SnSe4,-2.475900941,-2.641602686,-2.558751793
mp-21228,SrCuSeF,-2.038990147,-2.453153368,-2.246071695
mp-1221402,MoWSe4,-2.294429074,-2.505256725,-2.399842877
mp-567913,CsAuSe3,-2.50607223,-2.331423772,-2.418747985
mp-1542038,CsSnSe3,-2.402725495,-2.117873845,-2.26029964
mp-9304,DyCuSeO,-2.212545298,-2.405702705,-2.309123986
mp-546790,LaCuTeO,-2.175300832,-2.463539506,-2.319420134
mp-1224822,Ga2SeS,-2.25784945,-2.622381999,-2.440115649
mp-999447,NaSmTe2,-2.203992132,-2.619893042,-2.411942496
mp-15792,LiGdSe2,-2.417399331,-2.438296333,-2.427847832
mp-16036,Tb2TeO2,-2.133230594,-2.29746042,-2.215345498
mp-1023940,MoSe2,-2.230543317,-2.43713064,-2.33383696
mp-1190,ZnSe,-2.09061151,-2.573183318,-2.331897311
mp-1206851,LuAgTe2,-2.213641727,-2.614683717,-2.414162636
mp-1025799,MoSe2,-2.389673624,-2.360812452,-2.375243038
mp-961649,ZrFeTe,-2.844187253,-3.316439075,-3.08031261
mp-36209,TmCuSe2,-2.139622798,-2.534827614,-2.337225136
mp-2552,TeO3,-2.253232385,-2.573123425,-2.413177851
mp-1080274,CeSe2,-2.407496653,-2.427915007,-2.41770583
mp-675701,Ca(HoSe2)2,-2.173415179,-2.347989691,-2.260702424
mp-1078132,La2Fe(SeO)2,-2.268554379,-2.114026181,-2.191290272
mp-9295,TaCu3Te4,-2.456953469,-2.922577777,-2.689765404
mp-14091,AlAgSe2,-2.158611058,-2.387979025,-2.273295021
mp-1224376,Ge2SeS,-2.200355686,-2.464593498,-2.332474562
mp-1215701,Zn2InCuTe4,-2.30990643,-2.531845288,-2.420875833
mp-1080281,CeSe2,-2.407496653,-2.427915007,-2.41770583
mp-1025663,MoW2(SeS2)2,-2.44570385,-2.586061912,-2.515882868
mp-1098702,CeSe2,-2.44859304,-2.387205354,-2.417899195
mp-1173121,TbCuSe2,-2.183583116,-2.493839797,-2.338711414
mp-1216570,TmAgTe2,-2.087047894,-2.568168146,-2.327607918
mp-1225547,ErAgTe2,-2.138575305,-2.574230278,-2.356402702
mp-1078419,Na3PSe4,-2.090545407,-2.522216974,-2.306381113
mp-1222145,Mg3MnTe4,-2.197904154,-2.467497711,-2.332700901
mp-22255,RbInTe2,-2.120081242,-2.673096145,-2.396588535
mp-7910,Al2HgTe4,-2.256011843,-2.583229172,-2.41962045
mp-1223815,HoCuSe2,-2.130412923,-2.54794509,-2.339178928
mp-9008,RbTeAu,-1.912007216,-2.332219604,-2.122113362
mp-677241,LuCuSe2,-2.272555665,-2.48971067,-2.381133145
mp-1228963,AlAgSnSe4,-2.307246021,-2.475625973,-2.391435983
mp-1215630,Zn4CdSe4S,-2.281454828,-2.095568076,-2.188511441
mp-1223840,HoAgTe2,-2.081470205,-2.550872192,-2.316171104
mp-8884,ZnTe,-2.247135445,-2.351681907,-2.299408672
mp-1217319,TeW2Se3,-2.329482839,-2.446378855,-2.38793084
mp-2422143,Pd(Se3Br)2,-2.387675662,-2.184057317,-2.285866473
mp-16037,Dy2TeO2,-2.142528858,-2.355538181,-2.249033503
mp-1215907,YAgTe2,-2.181730136,-2.616336533,-2.399033237
mp-1025824,MoW2(SeS2)2,-2.46311849,-2.656653149,-2.559885792
mp-21405,InSe,-2.33225089,-2.063917079,-2.198083961
mp-1023926,Te2W,-2.187761568,-2.559315014,-2.373538224
mp-9254,Al2Te5,-2.17887521,-2.190534792,-2.184705001
mp-2176,ZnTe,-2.313839196,-2.564250552,-2.439044839
mp-1245985,Si2TeN2,-2.400987639,-2.455125784,-2.42805671
mp-1225301,DyAgTe2,-2.134300904,-2.533707938,-2.33400435
mp-16035,Gd2TeO2,-2.388707862,-2.278756125,-2.333731988
mp-675902,YCuSe2,-2.214356826,-2.545290362,-2.379823541
mp-1023935,Te2Mo,-2.125276417,-2.533889219,-2.329582745
mp-571195,ZnTe,-2.29200826,-2.397105468,-2.344556859
mp-675349,DyCuSe2,-2.19730688,-2.537307487,-2.367307128
mp-1224032,In2CuTe3I,-2.218076845,-2.091858846,-2.154967841
mp-1223856,InGa(AgTe2)2,-2.243590678,-2.590441882,-2.417016216
mp-1221485,Mo2SeS3,-2.269403156,-2.624268292,-2.446835652
mp-545482,PdSeO3,-2.378963468,-2.283361329,-2.331162394
mp-1222542,LiIn2CuTe4,-2.252004239,-2.629089315,-2.440546697
mp-610744,Cs2MnTe2,-2.281164518,-2.533135543,-2.407149997
mp-9479,Mg(AlSe2)2,-2.228987387,-2.467962843,-2.348475089
mp-1025787,Mo(WSe3)2,-2.500492526,-2.514276472,-2.507384499
mp-613162,CsSnSe3,-2.403670815,-2.117873845,-2.260772299
mp-1023938,Te2Mo,-2.168445193,-2.565948028,-2.367196535
mp-675180,ErCuSe2,-2.193361991,-2.566947402,-2.380154628
mp-755756,Y2TeO2,-2.170996128,-2.507331674,-2.339163851
mp-1079559,CdPSe3,-2.240426905,-2.534880513,-2.387653666
mp-14092,AlAgTe2,-2.149084661,-2.521997978,-2.335541258
mp-1340,Ga2Se3,-2.364751046,-2.126806495,-2.24577875
mp-1018722,HgSe,-2.243130303,-2.507113473,-2.375121855
mp-1023942,Te2W,-2.241559334,-2.591373828,-2.416466516
mp-1025815,Mo2WSe6,-2.489826892,-2.457443655,-2.473635273
mp-1147776,K3VSe4,-2.227604717,-2.360965386,-2.294285045
mp-13949,Cd(GaTe2)2,-2.224452761,-2.663480464,-2.443966502
mp-10781,RbGdSe2,-2.326891337,-2.454748606,-2.390819963
mp-1080337,CeSe2,-2.391134084,-2.438030878,-2.41458248
mp-1179749,RbCu3GeSe4,-2.360710825,-2.659279658,-2.509995183
mp-1223912,InGaAg2(TeSe)2,-2.15523448,-2.07878582,-2.117010149
mp-35663,Sr(InTe2)2,-2.177761059,-2.664670436,-2.421215618
mp-22473,NaInSe2,-2.201608169,-2.460592218,-2.331100164
mp-8017,AlCuTe2,-2.19838839,-2.498716408,-2.348552358
mp-1206603,RbCrSe2,-2.05542116,-2.595421746,-2.325421325
mp-15777,Zn(GaTe2)2,-2.293377645,-2.604639777,-2.449008656
mp-1025575,Mo(WSe3)2,-2.488657629,-2.446574544,-2.467616085
mp-1023955,MoW(SeS)2,-2.294812091,-2.649846542,-2.47232924
mp-8622,Rb2PtSe2,-2.076669214,-2.322513001,-2.199591088
mp-8361,CsTe,-2.103175804,-2.48768083,-2.295428258
mp-1080249,CeSe2,-2.47790829,-2.598115814,-2.538012042
mp-1218186,SrMnTeO6,-2.435923773,-2.750341434,-2.593132525
mp-27361,Nb(SeCl)2,-2.420655683,-1.920298382,-2.170476956
mp-22607,Zn(InSe2)2,-2.339119812,-2.52636207,-2.432740922
mp-541667,Nb(SeBr)2,-2.327104106,-1.892414829,-2.109759418
mp-8716,K2MnSe2,-2.133902101,-2.258240733,-2.196071412
mp-13287,BaCuTeF,-1.995738553,-2.554128812,-2.27493356
mp-1080313,CeSe2,-2.435435415,-2.435837671,-2.435636543
mp-1025905,Mo2WSe6,-2.500705103,-2.525145586,-2.512925344
mp-8703,Na3SbSe4,-2.104221422,-2.608862127,-2.356541654
mp-19851,KInTe2,-2.143343736,-2.542983306,-2.343163449
mp-11694,Cs2Pd3Se4,-2.421658613,-2.424084203,-2.422871408
mp-961673,TiFeTe,-2.271133657,-2.960866839,-2.615999831
mp-1181964,CaGaCu3Se4,-2.362273099,-2.767892286,-2.565082568
mp-1205627,Nb(SeI)2,-2.403667889,-2.040254493,-2.221961146
mp-569623,Nb(SeBr)2,-2.360556238,-2.091376134,-2.225966162
mp-1080332,CeSe2,-2.490919705,-2.415390775,-2.453155236
mp-1080265,CeSe2,-2.58084545,-2.439169866,-2.510007645
mp-2371,Ga2Te5,-2.296286874,-2.583191757,-2.43973927
mp-1247927,Al2Se3,-2.392485847,-2.561317379,-2.476901595
mp-22304,Cd(InSe2)2,-2.24641397,-2.533540855,-2.389977371
mp-989651,HfTeSe4,-2.264096809,-2.356476545,-2.310286673
mp-1215624,Zn4CdSe5,-2.47793922,-2.445116043,-2.46152763
mp-1217314,TeMo2Se3,-2.244839745,-2.518012855,-2.381426264
mp-1069558,Ce2SeN2,-2.461966382,-2.464771339,-2.46336886
mp-1019322,Te2W,-2.241320867,-2.541159581,-2.391240179
mp-1023941,Te4MoW,-2.229414455,-2.639596191,-2.434505229
mp-8621,K2PtSe2,-2.155231815,-2.304821487,-2.230026644
mp-568146,Pd(Se3Br)2,-2.383210485,-2.190479634,-2.286845045
mp-1079491,LiIn2CuSe4,-2.301908638,-2.513971906,-2.407940249
mp-1025748,Mo2W(Se2S)2,-2.442858204,-2.451867074,-2.447362639
mp-1079034,Zn3CdSe4,-2.352241831,-2.656986968,-2.504614339
mp-1070498,Rb2Te2Pt,-2.031205287,-2.423238363,-2.227221772
mp-7548,BaSe3,-2.16569191,-2.496410816,-2.331051315
mp-1215633,Zn5TeSe4,-2.340534372,-2.320086753,-2.330310562
mp-1080351,CeSe2,-2.574500382,-2.391523776,-2.483012058
mp-1068813,K2Te2Pd,-2.011195904,-2.26608409,-2.138639979
mp-1025584,W3(SeS2)2,-2.477352254,-2.599968747,-2.53866049
mp-991676,NbCu3Te4,-2.330239754,-2.789009423,-2.559624431
mp-4730,Ga2HgSe4,-2.397345007,-2.578484879,-2.487914923
mp-12620,NdSeF,-2.126566716,-3.098706672,-2.612635828
mp-1025879,Mo2W(Se2S)2,-2.458875167,-2.519569004,-2.489222083
mp-1221936,MgMnTe2,-2.171764162,-2.479115397,-2.325439739
mp-1218912,SnSeS,-2.301139634,-2.785001932,-2.543070614
mp-1224000,InGaCuAgTe4,-2.291897591,-2.575512068,-2.433704785
mp-1077942,Rb2TeSe4,-2.085020884,-2.246106233,-2.165563551
mp-861871,SeI2,-2.190195327,-2.415956995,-2.30307614
mp-1097672,Cs2HgTe,-2.103467314,-2.44802235,-2.275744786
mp-1025577,W3(SeS2)2,-2.493476837,-2.667670735,-2.580573763
mp-1215652,Zn4CdSe5,-2.508339911,-2.520461191,-2.514400551
mp-1180842,KCu3GeSe4,-2.427480544,-2.682238331,-2.55485939
mp-12904,HoAgTe2,-2.1576341,-2.438733584,-2.29818381
mp-3551,TbAgTe2,-2.206031915,-2.399296945,-2.302664415
mp-700,GeSe,-2.266024766,-2.325007646,-2.295516205
mp-1215418,ZnIn3AsSe4,-2.380878197,-1.961071489,-2.170974789
mp-12903,YAgTe2,-2.215913312,-2.52230716,-2.369110191
mp-4024,DyAgTe2,-2.210464808,-2.421569339,-2.316017055
mp-12902,ErAgTe2,-2.203806735,-2.462091656,-2.332949167
mp-8016,AlCuSe2,-2.2203287,-2.398849697,-2.309589185
mp-1223667,K2BaSnTe4,-2.141734721,-2.521304504,-2.331519549
mp-1216363,VCu3(SeS)2,-2.142855593,-2.280523723,-2.211689652
mp-1178710,YCu3HgSe4,-2.54515978,-2.625513661,-2.585336716
mp-1228980,AlCuGeSe4,-2.236246193,-2.559571149,-2.397908618
mp-1224848,GaAgSnSe4,-2.338945663,-2.51265662,-2.425801126
mp-1069771,Rb2PdSe2,-1.967459623,-2.282500748,-2.124980158
mp-1217374,Te2MoWSe2,-2.247475782,-2.451717497,-2.349596621
mp-29138,KAuSe2,-2.221777911,-2.494374946,-2.358076394
mp-1223961,InAgTeSe,-2.145128376,-2.160620134,-2.152874255
mp-1080296,CeSe2,-2.58084545,-2.439169866,-2.510007645
mp-1224876,GaAgSnSe4,-2.33638498,-2.51265662,-2.424520783
mp-1228454,Al2ZnSe4,-2.173856938,-2.086508387,-2.13018266
mp-1228984,AlCu(PSe3)2,-2.35201941,-2.521719133,-2.436869256
mp-568032,Cd(InSe2)2,-2.256178619,-2.517406964,-2.386792758
mp-14588,Na2PtSe2,-2.218002707,-2.333856049,-2.275929373
mp-961678,ScCoTe,-2.24497594,-2.834591282,-2.539783359
mp-33985,Ba(InTe2)2,-2.166404735,-2.646587107,-2.4064958
mp-602,Te2Mo,-2.179934284,-2.521009231,-2.350471704
mp-34169,Zn(InSe2)2,-2.347611973,-2.503805855,-2.425708901
mp-1215924,YSbTe3,-2.224819334,-2.750687021,-2.487753001
mp-961660,TiFeSe,-2.313810976,-2.747426326,-2.53061852
mp-1223893,InAgGeSe4,-2.304211979,-2.534209752,-2.419210837
mp-20261,Mn(GaSe2)2,-2.303288785,-2.458548011,-2.380918386
mp-8936,SnSe,-2.288461544,-2.517212453,-2.402836972
mp-1215531,Zn3CdSe4,-2.244275647,-2.296866127,-2.270570886
mp-1218986,SmSbTe3,-2.206706989,-2.752846036,-2.479776325
mp-1078600,TmAgTe2,-2.156075057,-2.456029528,-2.306052255
mp-21374,Cd(InTe2)2,-2.213810053,-2.623413173,-2.418611523
mp-1225550,DySbTe3,-2.191356387,-2.733804782,-2.462580406
mp-1069706,K2PdSe2,-2.065035781,-2.249388879,-2.15721232
mp-28051,SbTeI,-2.102240746,-2.212853301,-2.15754702
mp-1018806,MoSeS,-2.156943563,-2.310883517,-2.233913532
mp-10618,LiInSe2,-2.246982893,-2.449440383,-2.34821162
mp-1217371,Te3Mo2Se,-2.224892969,-2.621948022,-2.423420409
mp-20832,Zn(InTe2)2,-2.284169647,-2.574908338,-2.429538946
mp-1222357,LiGe3SbTe5,-2.432366748,-2.673260912,-2.552813788
mp-20420,KGdTe2,-2.27832641,-2.473573973,-2.375950173
mp-8360,RbTe,-1.947935054,-2.348489286,-2.148212124
