mpid,formula,PFn Predictions,PFp Predictions,PF mean
mp-1181990,CdInCu3Se4,-2.480488111,-2.628381144,-2.554434612
mp-1179516,ScCu3HgSe4,-2.618853313,-2.684248689,-2.651550997
mp-861891,SeBr2,-2.236240467,-2.445769287,-2.341004857
mp-1222311,LiGeSbTe3,-2.186008359,-2.664128774,-2.425068441
mp-1219035,Sn4Te3Se,-2.329296289,-2.724859796,-2.527077935
mp-1017510,MgTe,-2.144188111,-2.538346313,-2.341267143
mp-8234,BaTe3,-2.177408264,-2.652904397,-2.415156209
mp-1179135,ScZnCu3Se4,-2.537404043,-2.68711161,-2.612257808
mp-21855,VCu3Se4,-2.308785227,-2.595237736,-2.452011434
mp-1179003,SrYCu3Se4,-2.449541074,-2.694734958,-2.572137971
mp-1223207,KZnCuTe2,-2.15234635,-2.463270725,-2.307808498
mp-1023929,WSeS,-2.238213458,-2.553636968,-2.395925163
mp-938,GeTe,-2.148429097,-2.646064005,-2.397246423
mp-1444174,CeSe2,-2.5382355,-2.55350516,-2.54587033
mp-1093874,Cs2HgSe,-2.1281643,-2.388301096,-2.258232673
mp-1025948,Mo2W(SeS2)2,-2.478236551,-2.661388671,-2.569812586
mp-8623,K2Te2Pt,-2.044299182,-2.329707525,-2.187003328
mp-1217293,TeMoSe,-2.171800471,-2.44655146,-2.309175934
mp-569766,TeI,-2.280962318,-2.252281136,-2.266621727
mp-1100412,TiTeRu,-2.198236179,-2.829290956,-2.513763294
mp-10009,GaTe,-2.364807427,-2.397974353,-2.381390889
mp-1025941,Mo2W(SeS2)2,-2.478236551,-2.661388671,-2.569812586
mp-1224856,Ga2Ag2SeS3,-2.153759486,-2.364336556,-2.259048005
mp-1080251,CeSe2,-2.434985779,-2.593267905,-2.514126825
mp-3332,NaCrSe2,-2.136275887,-2.375223472,-2.255749659
mp-22945,TeRhCl,-2.201518992,-2.150466582,-2.175992786
mp-1147551,KCuTeO6,-2.357041114,-2.814096384,-2.585568583
mp-1228925,AlCdSbTe,-2.066474446,-2.390404471,-2.228439422
mp-1025925,Mo3(SeS2)2,-2.429636429,-2.498545294,-2.464090859
mp-2600,BaTe,-1.981009122,-2.899650217,-2.440329156
mp-568661,Cd(InSe2)2,-2.28431682,-2.510984639,-2.397650704
mp-971837,ZnCdTe2,-2.311295952,-2.481831239,-2.396563581
mp-1026023,Mo2W(SeS2)2,-2.478161489,-2.661388671,-2.569775055
mp-1217461,Te4As2I2O,-2.301963633,-2.082069232,-2.192016417
mp-557510,Cu3TeS3Cl,-2.286914412,-2.645592837,-2.466253547
mp-1178173,Ho2TeO2,-2.063336535,-2.355269414,-2.209302946
mp-1224282,HfSeS,-2.212768281,-2.640530221,-2.42664915
mp-1178645,ZnInCu3Se4,-2.540631076,-2.630391454,-2.585511259
mp-1078724,LiAsSe2,-2.11082992,-2.118769736,-2.114799828
mp-1229038,AlGaCu2(SeS)2,-2.184582945,-2.302311478,-2.243447207
mp-1218835,SnGeSe2,-2.332850773,-2.392760771,-2.36280577
mp-7449,Cs2Se3,-2.354342281,-2.355826155,-2.355084218
mp-1080348,CeSe2,-2.419747924,-2.265716235,-2.342732069
mp-862773,TeI2,-2.229325878,-2.578062945,-2.403694349
mp-1080294,CeSe2,-2.439407004,-2.287628691,-2.363517837
mp-1224851,GaCuGeSe4,-2.286689477,-2.562294018,-2.424491707
mp-1023927,Te2MoWSe2,-2.242010004,-2.459263446,-2.350636703
mp-1025496,LiNbSe2,-2.279368246,-2.298610593,-2.288989419
mp-1221515,MnZn4Se5,-2.438012706,-2.009437598,-2.223725089
mp-13339,EuCuTeF,-2.165304667,-2.482267793,-2.323786187
mp-1223888,InAgSnSe4,-2.359963936,-2.495292562,-2.427628239
mp-1025656,MoW2(Se2S)2,-2.45884707,-2.507736094,-2.48329158
mp-1237669,CeSe2,-2.539781163,-2.436625447,-2.488203299
mp-1017534,ZnCdSe2,-2.178825209,-2.465192095,-2.322008617
mp-1025740,MoW2(Se2S)2,-2.457400431,-2.515282044,-2.486341235
mp-1025588,W3(Se2S)2,-2.437341939,-2.439255348,-2.438298643
mp-1219000,Sn4TeSe3,-2.281552609,-2.310869833,-2.296211221
mp-1080346,CeSe2,-2.539781163,-2.436625447,-2.488203299
mp-1025816,MoW2(Se2S)2,-2.45884707,-2.507736094,-2.48329158
mp-1219343,ScCuSe2,-2.298458805,-2.041415742,-2.169937253
mp-1226934,Cd2SeS,-2.027240345,-2.387331829,-2.207286044
mp-1217322,TeSe,-2.191415864,-2.030479677,-2.110947764
mp-723393,Te(NCl3)2,-2.567469365,-2.736372687,-2.651921
mp-1181597,CsCu3GeSe4,-2.580756214,-2.757506592,-2.669131373
mp-665,SnSe2,-2.319136365,-2.522139185,-2.420637753
mp-1172873,GeTe,-2.173430798,-2.624641912,-2.39903625
mp-1226281,CrAg(PSe3)2,-2.307964787,-2.173901528,-2.240933151
mp-1080691,Rb2SnHgTe4,-2.213817128,-2.630446962,-2.422131951
mp-1025599,W3(Se2S)2,-2.453358901,-2.506957273,-2.480158086
mp-675376,HoAgSe2,-2.12221939,-2.209677518,-2.165948452
mp-1245618,Ge2TeN2,-2.435200681,-2.51266198,-2.473931327
mp-1215451,ZnCdSe2,-2.189002982,-2.533952386,-2.361477628
mp-7940,KNbSe2,-2.246635345,-2.314138226,-2.280386784
mp-677072,Ca(InTe2)2,-2.229488196,-2.718152584,-2.473820243
mp-1247924,Al2Te3,-2.376623575,-2.577880345,-2.477251935
mp-7447,Rb2Se3,-2.166007977,-2.264509971,-2.215258971
mp-1023953,MoSeS,-2.194916266,-2.504853923,-2.349885051
mp-12908,ScAgSe2,-2.265123513,-2.545595013,-2.405359223
mp-961663,SrTePd,-2.083224737,-2.647206521,-2.365215475
mp-863764,TeBr2,-2.274859891,-2.462255913,-2.368557885
mp-1080248,CeSe2,-2.458183138,-2.278280806,-2.368231957
mp-2072,KTe,-2.066361344,-2.433947862,-2.250154554
mp-22691,InSe,-2.230154795,-2.478689875,-2.354422307
mp-12953,TmAgTe2,-2.083008743,-2.543633859,-2.313321211
mp-1025573,Te2W,-2.456528897,-2.515055582,-2.485792237
mp-1225521,ErCuTe2,-2.163003286,-2.670270826,-2.416636916
mp-16337,Ga2HgTe4,-2.352533578,-2.634057069,-2.493295274
mp-1220883,NaSbTe2,-2.122065147,-2.566889228,-2.344477097
mp-1215406,ZnCdTe2,-2.216656409,-2.584258425,-2.400457347
mp-1220704,NaLaSe2,-2.207735084,-2.463035621,-2.335385324
mp-1018752,LaTeCl,-2.172902156,-2.480782575,-2.326842325
mp-1227408,Ca(LuTe2)2,-2.263424632,-2.37268774,-2.318056181
mp-1079260,InSe,-2.378513873,-2.403928999,-2.391221436
mp-1215486,ZnCdSe2,-2.18913378,-2.533952386,-2.361543027
mp-1178355,Er2TeO2,-2.096046498,-2.386368426,-2.241207432
mp-1217269,TeSe2,-2.189385585,-2.207707191,-2.198546388
mp-1218960,Sn2SeS,-2.199552039,-2.499398006,-2.349474981
mp-1216671,TmCuTe2,-2.110377859,-2.665589937,-2.387983741
mp-1224210,InCuGeSe4,-2.333462636,-2.555406822,-2.444434701
mp-7670,K2Se3,-2.174270498,-2.193759755,-2.184015126
mp-22483,NaInTe2,-2.204538615,-2.637934219,-2.421236315
mp-1206353,Zn2GaAgSe4,-2.366106218,-2.498077188,-2.432091694
mp-1226296,CrCu(PSe3)2,-2.258599154,-2.208063355,-2.233331253
mp-1219312,ScCuSe2,-2.280553775,-2.430909677,-2.355731716
mp-38970,Ga2Te3,-2.420796981,-2.193797941,-2.30729744
mp-1220879,NaSbSe2,-2.149116364,-2.476204972,-2.312660623
mp-1226783,Cd4Te3Se,-2.117024041,-2.195751805,-2.156387921
mp-20731,In2HgSe4,-2.402899868,-2.536362075,-2.469630961
mp-1224845,GaAgSeS,-2.104004471,-2.375977967,-2.239991193
mp-7434,NaCuTe,-2.057300946,-2.37495137,-2.216126124
mp-961695,LaCoTe,-2.186547195,-2.702299137,-2.444423012
mp-1392664,HoAgSe2,-2.127902318,-2.325507204,-2.226704748
mp-1078597,ZnCd3Se4,-2.303114064,-2.479088438,-2.391101236
mp-1078751,Na2PdSe2,-2.096285999,-2.1686975,-2.132491748
mp-1219395,Sc2Se3,-2.267233066,-2.296096003,-2.281664535
mp-1025678,Te6MoW2,-2.439420701,-2.556986624,-2.498203654
mp-1025576,Te2Mo,-2.393695929,-2.489629794,-2.441662856
mp-1223855,K2SnHgTe4,-2.232674971,-2.509040304,-2.370857601
mp-1225283,DyCuTe2,-2.15268545,-2.644192435,-2.398438817
mp-1080328,CeSe2,-2.409602085,-2.271166878,-2.340384473
mp-1227395,Ca(TmTe2)2,-2.211331469,-2.47079241,-2.34106191
mp-1079069,La2Mn2Se2O3,-2.391490729,-2.546768349,-2.469129525
mp-1115,PtSe2,-2.270247674,-2.554449859,-2.412348724
mp-12779,CdTe,-2.109437694,-2.262880304,-2.186158992
mp-1224202,In2CuTe3Cl,-2.264638322,-2.053859034,-2.159248665
mp-1227387,Ca(ErTe2)2,-2.21056471,-2.468635183,-2.339599917
mp-7547,BaSe2,-2.120439248,-2.171546274,-2.14599276
mp-14336,Cs2Ni3Se4,-2.384220631,-2.402507058,-2.393363844
mp-1218953,SnGe4Te4Se,-2.520969437,-2.649001265,-2.584985339
mp-1011697,Cs2Se,-2.213031338,-2.716667126,-2.464849079
mp-1025649,Te6Mo2W,-2.420857141,-2.51050277,-2.46567995
mp-1178172,Ho2TeO2,-2.258082521,-2.363762146,-2.310922329
mp-1227380,Ca(YTe2)2,-2.17678342,-2.370356409,-2.2735699
mp-1029330,Hf2SeN2,-2.208709669,-2.512438295,-2.360573939
mp-1224820,GaAgSeS,-2.092348931,-2.29794475,-2.195146827
mp-1227385,Ca(HoTe2)2,-2.099085751,-2.44963288,-2.274359269
mp-1100868,YCuTe2,-2.183756084,-2.674662682,-2.429209249
mp-7436,KCuTe,-2.059396304,-2.47043479,-2.264915483
mp-1078443,As2Se3,-2.331157267,-2.175953226,-2.253555238
mp-756134,ZrSeO,-2.738803845,-2.803977491,-2.771390663
mp-1224418,Hf2(SeS)3,-2.280628906,-2.35600534,-2.31831712
mp-1207092,GdHSe,-2.283567196,-2.365611306,-2.324589248
mp-1215501,ZnCdSeS,-2.127887418,-2.526608685,-2.327247982
mp-1026351,Te6MoW2,-2.431817703,-2.489284681,-2.46055119
mp-1025819,Mo3(Se2S)2,-2.358872444,-2.34707364,-2.352973042
mp-1237086,Na3AlSiTe4,-2.217304293,-1.987838295,-2.102571281
mp-1247838,Al2Se3,-2.329983309,-1.975785704,-2.15288447
mp-1025896,Mo2W(SeS2)2,-2.45496109,-2.593686685,-2.524323874
mp-1227401,Ca(DyTe2)2,-2.159468411,-2.43384489,-2.29665662
mp-1221314,Na3AlSiTe4,-2.217304293,-1.987838295,-2.102571281
mp-406,CdTe,-2.072822424,-2.55579252,-2.314307373
mp-672302,Ga2Se3,-2.459410421,-2.132174848,-2.295792591
mp-768908,Ho2TeO2,-2.0426739,-2.398657837,-2.220665826
mp-1173103,TbCuTe2,-2.149181008,-2.585674202,-2.367427514
mp-1215445,ZnGaAsSe,-2.22416246,-2.448495769,-2.336329092
mp-1224103,In2CuTe3Br,-2.268020009,-2.080797371,-2.174408679
mp-1025629,Te6Mo2W,-2.428573899,-2.57820472,-2.503389295
mp-991652,VCu3Te4,-2.381085398,-2.791911232,-2.586498181
mp-1221667,MnCd3Te4,-2.15801994,-2.343523211,-2.250771563
mp-1070,CdSe,-2.084332908,-2.094828511,-2.08958071
mp-1025917,MoW2(SeS2)2,-2.441073207,-2.656653149,-2.548863144
mp-1080295,CeSe2,-2.43784039,-2.419738359,-2.428789374
mp-1070356,Rb2Te2Pd,-1.947913005,-2.398793773,-2.173353327
mp-546684,PdSeO3,-2.374701591,-2.288883271,-2.331792428
mp-1180995,InCu3HgSe4,-2.539206297,-2.654126631,-2.596666454
mp-1226849,CdIn3Te4As,-2.348539253,-2.092783279,-2.220661244
mp-1226820,Cd5TeS4,-2.09305538,-2.30649068,-2.199773016
mp-1025906,Mo3(Se2S)2,-2.374817029,-2.414775538,-2.394796283
mp-1025988,Mo3(SeS2)2,-2.445056884,-2.56624724,-2.505652052
mp-1025934,Mo2W(SeS2)2,-2.471085671,-2.661388671,-2.566237144
mp-1025716,MoW2(SeS2)2,-2.441073207,-2.656653149,-2.548863144
mp-1215215,ZrSeS,-2.721727702,-2.998278499,-2.860002988
mp-1078664,Pr2Mn2Se2O3,-2.386404732,-2.546467902,-2.466436302
mp-1232332,ZnCu2SiSe4,-2.263316597,-2.459394227,-2.361355394
mp-1215565,Zn2GaCuTe4,-2.373492003,-2.563706129,-2.468599044
mp-1229027,AlCuSnSe4,-2.336106247,-2.512281211,-2.424193713
mp-1025919,MoW2(SeS2)2,-2.441073207,-2.656653149,-2.548863144
mp-1216381,VCu3(TeSe)2,-2.208088152,-2.312079096,-2.26008362
mp-571550,Sb2TeSe2,-2.219708333,-2.572359069,-2.396033638
mp-754469,Er2TeO2,-2.309036162,-2.408770071,-2.358903112
mp-684690,Sc2Se3,-2.432136707,-2.061334742,-2.246735675
mp-570268,MnSbSe2I,-2.404193097,-2.02320016,-2.21369658
mp-1215597,Zr2(SeS)3,-2.858094456,-2.757069699,-2.807582064
mp-985831,HfSe2,-2.23973666,-2.575941518,-2.40783903
mp-1080260,CeSe2,-2.481908257,-2.415390775,-2.448649513
mp-1178804,VCu3HgSe4,-2.563431668,-2.600473233,-2.581952449
mp-19765,In2HgTe4,-2.334934672,-2.666624399,-2.500779465
mp-38117,Ba(GaTe2)2,-2.196815971,-2.674628062,-2.435721888
mp-505634,Cs2Te3,-2.310297489,-2.557558716,-2.433928069
mp-1221733,MnCd4Te5,-2.379079641,-2.367105604,-2.373092622
mp-567931,InSiTe3,-2.37598385,-2.609418274,-2.492701027
mp-691,SnSe,-2.380425459,-2.314172616,-2.347299036
mp-676284,YAgSe2,-2.17558778,-2.143223933,-2.159405856
mp-573321,TePdI2,-2.218299017,-2.076775842,-2.147537424
mp-1215513,Zn2TeSe,-2.244193165,-2.44222473,-2.34320893
mp-567313,Te,-2.2341561,-2.626181639,-2.430168785
mp-1224809,Ga2Se3,-2.231755285,-2.370794927,-2.301275098
mp-2691,CdSe,-2.052543482,-2.351809704,-2.202176564
mp-1206723,HoCuSe2,-2.148927955,-2.53711799,-2.343022904
mp-1228926,AlIn(AgSe2)2,-2.249275992,-2.503958204,-2.376617067
mp-1216358,VCu3Te3Se,-2.351680766,-2.52880745,-2.440244091
mp-936760,HoAgSe2,-2.181403315,-2.453567664,-2.317485458
mp-7939,NaNbSe2,-2.295617012,-2.30034709,-2.297982051
mp-1080279,CeSe2,-2.399937519,-2.411516019,-2.405726769
mp-1080280,CeSe2,-2.401898866,-2.283430207,-2.34266453
mp-13327,NdLuSe3,-2.487065306,-2.889274464,-2.688169723
mp-1147589,Ba2CuSeO2,-2.047340496,-2.357456307,-2.20239837
mp-15668,NaSe,-2.018080261,-2.393044681,-2.205562425
mp-13326,PrLuSe3,-2.491755208,-2.24903496,-2.370395056
mp-1040452,CeSe2,-2.401898866,-2.283430207,-2.34266453
mp-1224081,In2CuSe3Br,-2.29823097,-2.029133503,-2.163682215
mp-1079276,LiAsSe2,-2.107324221,-2.113745783,-2.110535002
mp-754834,Er2TeO2,-2.096262591,-2.448396532,-2.272329514
mp-8612,Sb2TeSe2,-2.234573904,-2.604346968,-2.419460363
mp-2168,SnSe,-2.259503978,-2.368122509,-2.313813239
mp-1023943,TeWSe,-2.224209018,-2.394774361,-2.309491677
mp-1219475,Sb2Te2Se,-2.180694703,-2.591956929,-2.386325731
mp-16236,KAgSe,-1.94133812,-2.286856395,-2.114097226
mp-358,HgTe,-2.259261907,-2.641373985,-2.450317862
mp-1023930,MoW(SeS)2,-2.30090774,-2.668326318,-2.484616945
mp-1095026,DyAgSe2,-2.212993688,-2.434740465,-2.323867055
mp-1079429,HoAgSe2,-2.160385981,-2.467591839,-2.31398887
mp-1173050,Nb2SiTe4,-2.146861428,-2.055202535,-2.101031979
mp-1219720,PtSeS,-2.208964591,-2.562168063,-2.385566266
mp-10653,SrTe,-2.036352939,-2.755637111,-2.395994751
mp-979271,TbAgSe2,-2.20507551,-2.425059721,-2.315067595
mp-1023948,TeMoSe,-2.161892929,-2.482561518,-2.32222718
mp-1179860,NaCu3SnSe4,-2.491912596,-2.651274718,-2.571593638
mp-1080350,CeSe2,-2.515344778,-1.920934366,-2.21813945
mp-1223909,In2AgTe3I,-2.281275993,-2.185485425,-2.233380706
mp-20485,InSe,-2.366671791,-2.402224685,-2.384448238
mp-1224872,GaCuSeS,-2.185596744,-2.43108846,-2.308342577
mp-1220978,NaMnCuSe2,-2.175558284,-2.54273434,-2.359146249
mp-1226811,Cd4Te3Se,-2.211537281,-2.278662668,-2.245099973
mp-1215542,Zn2GaCuSe4,-2.325064194,-2.489107541,-2.407085854
mp-1008524,BeSe,-2.200758757,-2.469492748,-2.335125721
mp-1078410,Ba2ZnTeO6,-2.414424555,-2.897701393,-2.656062755
mp-628773,SnSe,-2.275113823,-2.37540006,-2.325256937
mp-1101266,Tm2TeO2,-2.321918239,-2.379144004,-2.35053112
mp-961646,TiTeOs,-2.167552021,-2.864073285,-2.515812315
mp-1228950,AlGa(CuSe2)2,-2.260704477,-2.53877681,-2.399740604
mp-1222200,Mg(InSe2)2,-2.319725164,-2.51724127,-2.418483197
mp-1025733,Te4Mo3Se2,-2.435849831,-2.551860771,-2.493855293
mp-3167,Hg2GeSe4,-2.397017161,-2.490659893,-2.443838522
mp-484,Te3As2,-2.367200526,-2.230662952,-2.298931732
mp-1008786,MgTe,-2.125733694,-2.825127772,-2.475430422
mp-3532,CrAgSe2,-2.113277537,-2.537568382,-2.325422881
mp-1226952,Cd2TeSe,-2.082026817,-2.239562046,-2.160794424
mp-1018941,PrTeCl,-2.129327302,-2.405243504,-2.267285374
mp-12621,NdTeF,-2.10558005,-3.102480981,-2.604029619
mp-1025866,Mo2W(Se2S)2,-2.468486494,-2.530948183,-2.499717336
mp-1400848,TeO3,-2.303104661,-2.599807135,-2.451455847
mp-1224922,GaCuSnSe4,-2.369251076,-2.576859868,-2.473055446
mp-1224356,Ge5Te4Se,-2.421218425,-2.706556886,-2.563887595
mp-1217334,TeMo2S3,-2.246411242,-2.670271792,-2.458341411
mp-1018818,NdTeCl,-2.104830908,-3.117558027,-2.611193523
mp-754827,Tm2TeO2,-2.132183142,-2.413943047,-2.273063064
mp-14791,Ge2Te5As2,-2.480172704,-2.703513157,-2.591842891
mp-33882,ErAgSe2,-2.262941257,-2.484044558,-2.373492884
mp-1224864,Ga2Ag2Se3S,-2.193568135,-2.154085429,-2.173826782
mp-2612,GeTe,-2.170320683,-2.786211228,-2.478265716
mp-1221520,MnZnCdTe3,-2.200803004,-2.474294148,-2.337548543
mp-1025589,MoW2(Se2S)2,-2.47016064,-2.454150999,-2.462155819
mp-1025675,Te4Mo2WSe2,-2.459596921,-2.415307213,-2.437452066
mp-1221650,MnCdTe2,-2.196116692,-2.605889858,-2.401003188
mp-1683,ZrSe3,-2.935496207,-2.613840757,-2.774668356
mp-1100873,YAgSe2,-2.231740825,-1.937180711,-2.084460747
mp-1219030,Sn4GeTe4Se,-2.543239797,-2.681152953,-2.612196359
mp-1221664,MnCd2Te3,-2.220240479,-2.488233505,-2.354236959
mp-34489,LiInSe2,-2.364045544,-2.383517653,-2.373781598
mp-1025946,Mo2W(Se2S)2,-2.49331404,-2.530948183,-2.512131111
mp-1025841,Mo2W(Se2S)2,-2.49331404,-2.530948183,-2.512131111
mp-1206626,HoCuTe2,-2.140997562,-2.643747453,-2.392372378
mp-1206615,LuCuTe2,-2.266103828,-2.621399602,-2.443751644
mp-1095937,Rb2HgSe,-1.97674412,-2.344871829,-2.160807935
mp-1147703,Sr2CuTeO2,-2.059141729,-2.345023618,-2.202082647
mp-1100405,ScTeRh,-2.220450765,-2.770252211,-2.495351291
mp-550437,GdTe2ClO5,-2.693157131,-2.676947946,-2.685052538
mp-760,FeSe2,-2.268142805,-2.30487547,-2.286509137
mp-1226768,Cd4TeSe3,-2.134428926,-2.143901781,-2.139165354
mp-10437,Ba(CuSe)2,-2.147454805,-2.452321532,-2.299888131
mp-1226846,Cd5Te4S,-2.212942829,-2.231218264,-2.222080546
mp-1026356,Te4W3Se2,-2.502296288,-2.410145218,-2.456220748
mp-937836,YAgSe2,-2.273868339,-2.44481503,-2.359341671
mp-2458827,TePdI2,-2.266534665,-2.070353526,-2.168444084
