mpid,formula,PFn Predictions,PFp Predictions,PF mean
mp-1025870,MoW2(Se2S)2,-2.486177605,-2.521852929,-2.504015266
mp-1025682,Te4Mo(WSe)2,-2.461695211,-2.462249138,-2.461972175
mp-1224873,Ga2Te3,-2.240725918,-2.26832544,-2.254525679
mp-1207306,Y2Te3,-2.250722912,-2.614649485,-2.432686125
mp-1080305,CeSe2,-2.455681645,-2.461731854,-2.45870675
mp-14790,Ge(Te2As)2,-2.40046098,-2.685489912,-2.542975388
mp-1224129,InCuSnSe4,-2.39002863,-2.547623637,-2.468826119
mp-1221976,MgMn3Te4,-2.254005917,-2.478621904,-2.366313887
mp-1025664,Te4Mo2WSe2,-2.471381989,-2.483009131,-2.47719556
mp-2150,BaTe2,-2.176165614,-2.675212232,-2.425688786
mp-1227008,Cd2GaCuTe4,-2.275880998,-2.566310979,-2.421095943
mp-1147751,Ba2CuTeO2,-1.99774338,-2.318635042,-2.15818918
mp-1224839,Ga2HgTe4,-2.382112372,-2.62048331,-2.501297804
mp-1227053,CaMnSe2,-2.242378933,-2.489225246,-2.365802061
mp-1221979,Mn(InTe2)2,-2.367746962,-2.598537003,-2.48314195
mp-1026350,Te4W3Se2,-2.514081358,-2.46893149,-2.491506423
mp-1147648,Sr2CoSeO2,-2.140822041,-2.35981843,-2.250320218
mp-1025732,Te4Mo(WSe)2,-2.461333456,-2.462249138,-2.461791297
mp-1206396,TmCuTe2,-2.149920073,-2.661043416,-2.405481607
mp-1079726,Zr2SeN2,-2.879566579,-2.776123347,-2.827844949
mp-1224326,Ge3Te2Se,-2.300193045,-2.754798882,-2.52749582
mp-1222277,LiSbSe2,-2.153320471,-2.27582748,-2.21457397
mp-2076,ZrSe2,-2.888685732,-2.83137543,-2.860030576
mp-1025315,Mn(AlTe2)2,-2.264387645,-2.484338078,-2.374362838
mp-1025598,Te4Mo(WSe)2,-2.461333456,-2.462249138,-2.461791297
mp-1025956,Te2Mo2W(SeS)2,-2.393642098,-2.567699315,-2.480670688
mp-29643,CuAsSe2,-2.196451755,-2.573407437,-2.384929525
mp-9281,ZnTe,-2.4063121,-2.341582833,-2.373947464
mp-1246872,Cd(HgTe2)2,-2.354834775,-2.580294058,-2.467564386
mp-15622,HfSe3,-2.363936097,-2.224722254,-2.294329168
mp-1029337,Zr2SeN2,-2.731495778,-2.821900673,-2.776698216
mp-1180689,KVCu3Se4,-2.510004557,-2.693878785,-2.601941644
mp-1023945,Te2MoWSe2,-2.285580557,-2.465834329,-2.375707427
mp-1206650,ErCuTe2,-2.203798695,-2.678580157,-2.441189297
mp-1226959,Cd2InAgTe4,-2.241581465,-2.465116331,-2.353348875
mp-1087540,CdCu2SiTe4,-2.2735725,-2.552352452,-2.412962435
mp-1232397,ZnCu2SiSe4,-2.288601034,-2.445820481,-2.367210746
mp-1180113,NaVCu3Se4,-2.463691816,-2.701047403,-2.582369566
mp-1179694,RbVCu3Se4,-2.438788224,-2.694841951,-2.566815039
mp-1071319,ZnTe,-2.400875019,-2.380313272,-2.390594145
mp-1215800,Zn(WSe2)2,-2.439333929,-2.446656704,-2.442995316
mp-2240378,MgCu3TeS3Cl,-2.379310364,-2.589914254,-2.484612282
mp-1224375,Ge2Sb2Te5,-2.470265714,-2.680159002,-2.575212324
mp-267,Te2Ru,-2.203027708,-2.447412927,-2.325220292
mp-1096184,Rb2HgTe,-1.956087136,-2.402906231,-2.179496621
mp-33880,Sr(GaTe2)2,-2.212797466,-2.691970509,-2.452383853
mp-1071269,HgTe,-2.288111192,-2.641373985,-2.464742514
mp-1181592,CsVCu3Se4,-2.622959744,-2.750359977,-2.686659844
mp-10955,Sn(HgSe2)2,-2.438866118,-2.5295367,-2.484201404
mp-1224175,In3CuSe5,-2.448484375,-2.009944568,-2.229214405
mp-1221503,MnZnSe2,-2.29143548,-2.459546775,-2.375491113
mp-2793,AuSe,-2.219648517,-2.22902076,-2.224334639
mp-1078002,Mn(GaSe2)2,-2.333709869,-2.444974265,-2.389342061
mp-545344,NdTe2ClO5,-2.425709029,-2.702671684,-2.564190299
mp-1093705,K2HgSe,-2.037339417,-2.243111478,-2.140225436
mp-27947,Sn(SbTe2)2,-2.398943948,-2.635239373,-2.517091624
mp-1219473,Sb4(TeSe)3,-2.324949928,-2.253138459,-2.289044192
mp-5518,GaAgSe2,-2.314330199,-2.519823294,-2.417076724
mp-1246047,TeCN2,-2.177156388,-2.402810578,-2.289983463
mp-1224336,Ge2TeSe,-2.263974218,-2.754763414,-2.509368655
mp-1224853,GaAgTeSe,-2.192700552,-2.195855814,-2.194278183
mp-1221510,MnZn4Se5,-2.537816852,-2.434025032,-2.485920935
mp-1206648,TbCuTe2,-2.192037784,-2.602254071,-2.397145841
mp-1221500,MnZnSe2,-2.30085982,-2.459546775,-2.380203285
mp-1224350,Ge(SbTe2)2,-2.375673335,-2.674425564,-2.525049389
mp-1225840,CuAgSe,-2.122938921,-2.330043145,-2.226491018
mp-1215816,Zn2InCuSe4,-2.423852176,-2.475766826,-2.449809499
mp-1229046,AlIn(CuSe2)2,-2.366275235,-2.51297304,-2.439624126
mp-1179336,SnSe,-2.405435668,-2.320594936,-2.363015298
mp-1224849,Ga2Ag2TeSe3,-2.204860258,-2.14147414,-2.173167198
mp-31002,Rb2Te5,-2.132487644,-2.289631309,-2.211059468
mp-1120787,ZrTeSe,-2.809586411,-2.955731454,-2.8826589
mp-1225508,Er2Se3,-2.248388061,-2.507178939,-2.377783468
mp-1026349,Te2W3Se4,-2.527683941,-2.331224949,-2.429454424
mp-1219732,Pt4SeS3,-2.201529135,-2.458238503,-2.32988379
mp-37480,LiSbSe2,-2.289405937,-2.286364715,-2.287885326
mp-1215404,ZrMn(CuSe2)2,-2.969060997,-2.655253804,-2.81215727
mp-2223655,MgTe2MoW2(SeS)2,-2.382463865,-2.513279772,-2.447871809
mp-6252,Sr2CuTeO6,-2.283634991,-2.681310485,-2.482472639
mp-1025891,Te4Mo2WS2,-2.44839425,-2.605610641,-2.527002429
mp-1100393,LiAgSe,-2.077933229,-2.480665267,-2.279299185
mp-1206350,K2Te2Pd,-2.04524239,-2.302163401,-2.173702876
mp-3839,GaCuTe2,-2.361010562,-2.604706981,-2.482858735
mp-1221646,MnCdSe2,-2.15547593,-2.484160722,-2.31981828
mp-1222395,LiAsSe2,-2.153211815,-2.406544719,-2.279878242
mp-1226939,Cd2TeSe,-2.117118744,-2.27458601,-2.195852369
mp-998350,BaZrSe3,-2.947053504,-2.473241545,-2.710147287
mp-10164,NaGaTe2,-2.252666675,-2.531619971,-2.392143284
mp-1224020,In3AsSe3,-2.333597615,-2.148956181,-2.241276886
mp-4899,GaAgTe2,-2.317479652,-2.569457183,-2.443468382
mp-1224348,Ge(SbTe2)2,-2.375274571,-2.674425564,-2.524850006
mp-1078456,K2Se2N,-2.182959718,-1.990019778,-2.086489739
mp-1226940,Cd2TeSe,-2.117118744,-2.27458601,-2.195852369
mp-1222273,LiYSe2,-2.245457977,-2.329358247,-2.287408109
mp-1224400,InCuSeS,-2.267551597,-2.395237314,-2.331394448
mp-1025685,Te4Mo3Se2,-2.450744884,-2.484158831,-2.467451857
mp-1025910,Te4Mo2WS2,-2.44839425,-2.605610641,-2.527002429
mp-1224050,InGa(CuTe2)2,-2.364624657,-2.625531074,-2.495077822
mp-1224840,Ga2Te3,-2.228026819,-2.433553891,-2.330790337
mp-1224181,In2CuSe3I,-2.32746121,-2.167075976,-2.247268584
mp-1221743,Mn3CdTe4,-2.274236528,-2.599140018,-2.436688214
mp-1227025,Cd2InCuTe4,-2.265998506,-2.521504386,-2.393751413
mp-7435,KCuSe,-2.088384625,-2.329736058,-2.209060322
mp-1222285,LiSbTe2,-2.119100899,-2.488760543,-2.303930664
mp-1221353,Na2EuGeSe4,-2.349681454,-2.500432084,-2.425056757
mp-1025574,Te2Mo(WSe2)2,-2.518811699,-2.333766119,-2.42628889
mp-1215084,Ag3SbTe6,-2.36501789,-2.352800022,-2.358908956
mp-1080268,CeSe2,-2.441517675,-2.421372068,-2.431444871
mp-1215677,Zn(MoSe2)2,-2.335050414,-2.517474613,-2.426262496
mp-8211,GaGeTe,-2.25541149,-2.543798394,-2.3996049
mp-1224051,In5SnSb3Te,-2.303055507,-2.132444365,-2.217749926
mp-1222292,LiErSe2,-2.251153401,-2.550296225,-2.400724767
mp-1206272,TaSe6,-2.498710456,-2.442774119,-2.470742286
mp-1223900,InAgSeS,-2.15575222,-2.351746433,-2.253749313
mp-1078498,ZnCu2SiTe4,-2.335910838,-2.533161732,-2.434536264
mp-1206225,Tb2Te3,-2.189007529,-2.63838462,-2.413695967
mp-1025937,Te4Mo3S2,-2.384986199,-2.612243429,-2.498614781
mp-1080459,GeTe,-2.342011566,-2.425946842,-2.383979201
mp-1232259,CeMgSe3,-2.725817617,-2.080247818,-2.403032495
mp-1206986,Lu2Te3,-2.239279282,-2.524941989,-2.382110595
mp-1098706,CeSe2,-2.445473786,-2.40505836,-2.425266072
mp-2223605,MgTe4Mo2WS2,-2.455802382,-2.552839322,-2.504320846
mp-1182239,BaCu3NiSe4,-2.556620949,-2.698869823,-2.627745369
mp-1222276,LiHoSe2,-2.194003358,-2.519819321,-2.35691129
mp-1120716,CdHg3Te4,-2.384164383,-2.790087878,-2.587126
mp-1026348,Te2W3Se4,-2.543700911,-2.390011201,-2.466856042
mp-1224861,Ga2CuAgTe4,-2.355652492,-2.57747708,-2.466564757
mp-945184,YCuTe2,-2.221361059,-2.293597405,-2.25747923
mp-1221505,MnZnTe2,-2.318880054,-2.627427233,-2.473153586
mp-1222309,LiDySe2,-2.241423268,-2.508045577,-2.374734388
mp-2222940,MgTe2MoW2(SeS)2,-2.382463865,-2.513279772,-2.447871809
mp-2227493,MgTe2MoW2(SeS)2,-2.382463865,-2.513279772,-2.447871809
mp-1223866,In2Te3,-2.311686121,-2.563696002,-2.437691026
mp-2239994,MgTe2MoW2(SeS)2,-2.382463865,-2.513279772,-2.447871809
mp-1201,Sb2Te3,-2.239378753,-2.6885082,-2.463943356
mp-3525,Sb2Te2Se,-2.210813756,-2.567493032,-2.389153331
mp-2223051,MgMo2W(Se2S)2,-2.531248963,-2.446689044,-2.488968999
mp-1080263,CeSe2,-2.445473786,-2.40505836,-2.425266072
mp-1097108,K2HgTe,-2.014071649,-2.286724776,-2.150398191
mp-1217312,TeI4,-2.251527455,-2.01327283,-2.132400127
mp-1232213,YSe2,-2.234711057,-2.214466685,-2.224588871
mp-2223884,MgTe2Mo2W(SeS)2,-2.40835049,-2.517508276,-2.462929376
mp-2223073,MgMoW2(Se2S)2,-2.505677417,-2.427018133,-2.466347771
mp-1087236,Ba2AsSe4O3,-2.3491886,-2.192767444,-2.270978013
mp-1011374,CeSe2,-2.426448323,-2.479217935,-2.452833128
mp-1186162,NaCu3Te2,-2.204569512,-2.479645415,-2.342107429
mp-1025702,Te2Mo(WSe2)2,-2.534828668,-2.401468014,-2.46814833
mp-1225880,CsTaSe3,-2.728222737,-2.595419191,-2.661820948
mp-945779,DyCuTe2,-2.238046769,-2.278192835,-2.258119801
mp-556194,SrSbSe2F,-2.238550758,-2.500681296,-2.369615994
mp-2693,SnSe,-2.191356212,-2.692141677,-2.441748801
mp-1179014,SrVCu3Se4,-2.45867674,-2.6897949,-2.57423578
mp-1221973,MgHg4Te5,-2.505412153,-2.545375936,-2.525394043
mp-2225564,MgMo2(SeS)2,-2.191324305,-2.246545266,-2.218934785
mp-2240057,MgTe2Mo2W(SeS)2,-2.40835049,-2.517508276,-2.462929376
mp-1222287,LiTbSe2,-2.237876832,-2.431565477,-2.334721138
mp-1017565,In2Se3,-2.323236048,-2.523941887,-2.423588945
mp-1179714,RbMnCu3Se4,-2.42106869,-2.709576711,-2.565322638
mp-2242070,MgTe4Mo3S2,-2.37358332,-2.509143709,-2.441363504
mp-1223911,InGa(AgSe2)2,-2.31407114,-2.53058212,-2.422326605
mp-1180332,MgAlCu3Se4,-2.439776991,-2.497693158,-2.468735073
mp-1206174,ErSeBr,-2.086855233,-2.305527804,-2.196191503
mp-1226731,CdHg4Se5,-2.550661088,-2.424024965,-2.487343017
mp-2222782,MgTe2Mo2W(SeS)2,-2.40835049,-2.517508276,-2.462929376
mp-1224378,Ge(SbTe)4,-2.44823109,-2.593649148,-2.520940105
mp-582282,GdAgSe2,-2.492602678,-2.381747495,-2.43717508
mp-1224837,Ga2CuAgSe4,-2.359449743,-2.526650292,-2.443050002
mp-1224952,Ga2CuAg(TeSe)2,-2.224851411,-2.111493952,-2.168172677
mp-1232381,ZnCdTe,-2.178860777,-2.006750855,-2.092805809
mp-961651,ZrFeSe,-2.880784672,-3.264645652,-3.072714805
mp-1181579,CsMnCu3Se4,-2.627687346,-2.759356903,-2.693522107
mp-1207280,Ho2Te3,-2.143358947,-2.668397059,-2.405877857
mp-1229100,Ag2Se,-2.114528171,-2.490133969,-2.302331012
mp-1206872,HoSeI,-2.084712687,-2.234526412,-2.159619543
mp-2223890,MgMo3(Se2S)2,-2.433828707,-2.438359481,-2.436094094
mp-1179750,RbCoCu3Se4,-2.482309427,-2.718376783,-2.60034306
mp-755177,EuSeO3,-2.505321475,-2.400843148,-2.453082306
mp-1227001,Cd2GaCuSe4,-2.258801396,-2.480424936,-2.369613143
mp-2240347,MgMoW2(Se2S)2,-2.505677417,-2.427018133,-2.466347771
mp-1215584,Zn2GaAgSe4,-2.345812566,-2.156508024,-2.251160282
mp-2242185,MgMo2W(Se2S)2,-2.531493667,-2.446689044,-2.489091351
mp-1179880,NaCu3GeSe4,-2.470466012,-2.662714761,-2.566590359
mp-568587,CrCuSe2,-2.168439922,-2.433935001,-2.301187433
mp-2226850,MgMoW2(Se2S)2,-2.505677417,-2.427018133,-2.466347771
mp-2222933,MgMo2W(Se2S)2,-2.548523919,-2.446689044,-2.497606475
mp-1207331,TbSeI,-2.072521917,-2.207856321,-2.140189114
mp-16364,SnTe,-2.242483601,-2.907333948,-2.574908423
mp-19880,FeTe2,-2.278156511,-2.423946494,-2.351051493
mp-1206751,DySeI,-2.090989988,-2.246304803,-2.168647388
mp-1181943,CaVCu3Se4,-2.442453905,-2.737526837,-2.589990302
mp-1206227,Li(YSe2)3,-2.424241467,-2.143131784,-2.283686594
mp-1218275,SrEuTe2,-2.174772087,-2.541808781,-2.358290371
mp-1221497,MnZnTe2,-2.306530406,-2.55648782,-2.431509079
mp-1080432,K2Se2O,-2.094227493,-2.003646208,-2.048936849
mp-1206385,TmSeI,-2.055807539,-2.247233964,-2.151520741
mp-1224053,In2CuAg(TeSe)2,-2.234549371,-2.072031826,-2.153290591
mp-2227105,MgMoW2(Se2S)2,-2.505677417,-2.427018133,-2.466347771
mp-1080275,CeSe2,-2.45057797,-2.280933172,-2.365755557
mp-569114,BaAg2SnSe4,-2.182441157,-2.280599719,-2.231520435
mp-22386,InAgTe2,-2.286144723,-2.540762786,-2.41345372
mp-2226441,MgMoW2(Se2S)2,-2.454633309,-2.051438447,-2.253035818
mp-1182006,CaCrCu3Se4,-2.358305508,-2.760437224,-2.559371246
mp-1222281,LiSmSe2,-2.241367603,-2.441046307,-2.341206937
mp-1179168,SrCrCu3Se4,-2.374528338,-2.712705278,-2.543616727
mp-1180832,KMnCu3Se4,-2.461489271,-2.675985814,-2.568737508
mp-1100951,V(FeSe2)2,-2.404348661,-1.886999643,-2.145674074
mp-1226950,Cd2TeS,-2.061637882,-2.375308931,-2.218473374
mp-1025781,Te4Mo2WSe2,-2.487934195,-2.498928749,-2.493431472
mp-2240501,MgTe2MoW2(SeS)2,-2.382463865,-2.513279772,-2.447871809
mp-1226965,Cd2GaAg(SeS)2,-2.081479011,-2.207286652,-2.144382827
mp-1025626,Te4Mo2WSe2,-2.487934195,-2.498928749,-2.493431472
mp-2240518,MgMo2W(SeS2)2,-2.561599167,-2.652406591,-2.607002872
mp-2240606,MgMoW2(Se2S)2,-2.454633309,-2.051438447,-2.253035818
mp-1226894,CdIn2(SeS)2,-2.254073749,-2.670039662,-2.462056603
mp-1025585,Te4Mo(WSe)2,-2.466600937,-2.410466838,-2.438533886
mp-1215643,ZnCu2Ge(SeS)2,-2.212729881,-2.375913376,-2.294321618
mp-1215660,ZnHg4Te5,-2.579753359,-2.615239349,-2.597496353
mp-2242069,MgTe4Mo2WS2,-2.455802382,-2.552839322,-2.504320846
mp-2293,MnSe,-2.112173169,-2.651157988,-2.381665433
mp-1218976,Sn2GeTe3,-2.305738561,-2.72335427,-2.514546298
mp-1025705,Te2Mo(WSe2)2,-2.535711552,-2.405478757,-2.470595144
mp-1206671,LuSeI,-2.174946441,-2.122186568,-2.148566504
mp-10777,RbCeSe2,-2.381463596,-2.496084435,-2.438774009
mp-7433,NaCuSe,-2.082962737,-2.291016013,-2.186989361
mp-1215583,Zn4CoSe5,-2.511050702,-2.05250859,-2.281779563
mp-1025752,Te4Mo2WSe2,-2.487934195,-2.498928749,-2.493431472
mp-33975,CuAsSe2,-2.267283032,-2.461548681,-2.364415839
mp-1224180,InGaCu2(TeSe)2,-2.329336945,-2.133232599,-2.231284759
mp-675577,Mn(InTe2)2,-2.369501179,-2.582403106,-2.475952115
mp-1226806,CdGa4As4Se,-2.46879385,-2.617444974,-2.543119396
mp-1883,SnTe,-2.232095258,-2.912646286,-2.572370405
mp-1180804,KCoCu3Se4,-2.55338497,-2.701696355,-2.627540644
mp-4840,GaCuSe2,-2.31621832,-2.441434958,-2.378826632
mp-725554,RbSeO3,-2.209442814,-2.273843194,-2.241643002
mp-569790,BaAg2GeSe4,-2.165683918,-2.261986488,-2.2138352
mp-1221609,MnGa(CuSe2)2,-2.339628913,-2.491665983,-2.415647436
mp-2239931,MgMo3(Se2S)2,-2.433828707,-2.438359481,-2.436094094
mp-2224869,CuTeO4,-2.160577965,-2.419873674,-2.290225793
mp-1222750,Li2GeSb2Te5,-2.476752076,-2.550957453,-2.513854761
mp-21356,EuCuSeF,-2.285762511,-2.436450309,-2.361106399
mp-2226965,MgTe2Mo3(SeS)2,-2.251269365,-2.534226094,-2.392747689
mp-1221883,Mn2InAgTe4,-2.340588552,-2.517089839,-2.428839179
mp-34663,NaAsSe2,-2.251042225,-2.396270489,-2.323656348
mp-1215792,ZnCu2SnSeS3,-2.252541917,-2.165799474,-2.209170693
mp-1207258,Dy2Te3,-2.204535767,-2.679380919,-2.441958214
mp-2872104,CdTe,-2.202999329,-2.274327137,-2.238663231
mp-1025881,Te2Mo2W(SeS)2,-2.393642098,-2.567699315,-2.480670688
mp-1021484,CeSe2,-2.552966069,-2.369247822,-2.461106926
mp-1224994,GaCuTeSe,-2.286485725,-2.253762211,-2.270123968
mp-1224881,Ga3Te3As,-2.294267518,-2.229970758,-2.262119137
mp-1179138,SrCu3NiSe4,-2.523970282,-2.743279711,-2.633624955
mp-1221781,MnInCuTe3,-2.260553775,-2.309604081,-2.285078927
mp-1492,CdTe,-2.197562252,-2.313057568,-2.255309905
mp-1025834,Te2Mo(WSe2)2,-2.535711552,-2.405478757,-2.470595144
mp-1224246,In2CuAgTe4,-2.33892606,-2.558982703,-2.448954354
mp-1224407,Ge2Sb2Te5,-2.400812091,-2.29788588,-2.349348981
mp-1025774,Te2Mo2WSe4,-2.527084963,-2.348413362,-2.437749145
mp-1025729,Te4Mo(WSe)2,-2.478386005,-2.478168755,-2.47827738
mp-1025754,Te2Mo2WSe4,-2.537286419,-2.42336121,-2.480323806
mp-10759,GeSe,-2.137952201,-2.687704472,-2.412828174
mp-2227483,MgTe2MoW2(SeS)2,-2.382463865,-2.513279772,-2.447871809
mp-1219396,Sc2Te3,-2.277161638,-2.400316552,-2.338739089
mp-1182275,BaCrCu3Se4,-2.39759186,-2.678105283,-2.537848516
mp-1025743,Te4Mo2WS2,-2.44839425,-2.606717837,-2.527556026
mp-1215622,ZnCu2SnSe3S,-2.287003317,-2.103483869,-2.195243582
mp-1025779,Te2Mo2WSe4,-2.537286419,-2.42336121,-2.480323806
mp-1247874,Ag2Se,-2.257455981,-1.853511259,-2.055483582
mp-1223937,In2CuAsSe2,-2.203519341,-2.456468007,-2.329993646
mp-1215648,Zn4Te3O,-2.397294871,-2.394025391,-2.395660131
mp-1215504,ZnCdTeSe,-2.185165747,-2.303575179,-2.244370458
mp-1215527,ZnCdTeSe,-2.18371911,-2.311121123,-2.247420111
mp-1226958,Cd2GaAgSe4,-2.205055055,-2.149636856,-2.177345955
mp-1215670,ZnCu2SnSe3S,-2.255525846,-1.958212745,-2.106869273
mp-1223913,In2CuAgSe4,-2.350372196,-2.488982249,-2.419677213
mp-1223732,InGaCuAgSe4,-2.36149365,-2.508918741,-2.435206183
mp-2928,FePSe3,-2.513367481,-2.53614886,-2.524758171
mp-1224147,InGa(CuSe2)2,-2.40600726,-2.552224489,-2.479115861
mp-2242114,MgTe4Mo2WS2,-2.456047085,-2.552839322,-2.504443198
mp-1212335,K2LiTe2,-2.088586841,-2.306244483,-2.197415647
mp-1223874,In4GeSb2Te,-2.283074354,-2.669428888,-2.47625153
